94489287296,LOCAL,,FunctionType,31,,<empty>,63,FunctionType,,,0,,FunctionType
94489287297,LOCAL,,<iterator>1,5,,<empty>,58,<iterator>1,,,0,,std.iterator
94489287298,LOCAL,,Severity,40,,<empty>,50,Severity,,,0,,Severity
94489287299,LOCAL,,class Settings,7,,<empty>,29,Settings,,,1,,class
94489287300,LOCAL,,class ErrorLogger,7,,<empty>,30,ErrorLogger,,,2,,class
94489287301,LOCAL,,class Token,7,,<empty>,31,Token,,,3,,class
94489287302,LOCAL,,class Tokenizer,7,,<empty>,32,Tokenizer,,,4,,class
94489287303,LOCAL,,<iterator>1,5,,<empty>,68,<iterator>1,,,0,,std.iterator
94489287304,LOCAL,,scope,5,,<empty>,68,scope,,,0,,Scope*
94489287305,LOCAL,,const bool checkAlloca,16,,<empty>,63,checkAlloca,,,1,,bool
94489287306,LOCAL,,const SymbolDatabase *symbolDatabase,27,,<empty>,67,symbolDatabase,,,4,,SymbolDatabase*
94489287307,LOCAL,,const Token * tok,27,,<empty>,69,tok,,,1,,Token*
94489287308,LOCAL,,const Library::WarnInfo * wi,42,,<empty>,93,wi,,,2,,Library.WarnInfo*
94489287309,LOCAL,,const std::string daca,43,,<empty>,96,daca,,,1,,std.string
94489287310,LOCAL,,<iterator>2,5,,<empty>,112,<iterator>2,,,0,,std.iterator
94489287311,LOCAL,,scope,5,,<empty>,112,scope,,,0,,Scope*
94489287312,LOCAL,,const SymbolDatabase * symbolDatabase,27,,<empty>,111,symbolDatabase,,,2,,SymbolDatabase*
94489287313,LOCAL,,const Token * tok,27,,<empty>,113,tok,,,1,,Token*
94489287314,LOCAL,,const Token * const functionToken,33,,<empty>,117,functionToken,,,3,,Token*
94489287315,LOCAL,,const std::vector<const Token *> arguments,46,,<empty>,118,arguments,,,5,,std.vector<constToken*>
94489287316,LOCAL,,int argnr,22,,<empty>,119,argnr,,,1,,int
94489287317,LOCAL,,const Token * const argtok,37,,<empty>,120,argtok,,,1,,Token*
94489287318,LOCAL,,const ValueFlow::Value *invalidValue,41,,<empty>,123,invalidValue,,,3,,ValueFlow.Value*
94489287319,LOCAL,,const ValueType * valueType,43,,<empty>,142,valueType,,,1,,ValueType*
94489287320,LOCAL,,const Variable * variable,42,,<empty>,143,variable,,,3,,Variable*
94489287321,LOCAL,,const ValueType * const valueType,44,,<empty>,151,valueType,,,2,,ValueType*
94489287322,LOCAL,,const Variable * const variable,43,,<empty>,152,variable,,,4,,Variable*
94489287323,LOCAL,,const Token * varTok,38,,<empty>,157,varTok,,,1,,Token*
94489287324,LOCAL,,MathLib::bigint count,41,,<empty>,158,count,,,3,,MathLib.bigint
94489287325,LOCAL,,const Token * const countTok,48,,<empty>,161,countTok,,,1,,Token*
94489287326,LOCAL,,auto charsUntilFirstZero,34,,<empty>,167,charsUntilFirstZero,,,2,,int
94489287327,LOCAL,,bool search,34,,<empty>,168,search,,,4,,bool
94489287328,LOCAL,,const Token * strTok,42,,<empty>,186,strTok,,,1,,Token*
94489287329,LOCAL,,const int strSize,43,,<empty>,188,strSize,,,1,,int
94489287330,LOCAL,,std::ostringstream errmsg,24,,<empty>,202,errmsg,,,1,,std.ostringstream
94489287331,LOCAL,,std::ostringstream errmsg,24,,<empty>,231,errmsg,,,1,,std.ostringstream
94489287332,LOCAL,,std::ostringstream errmsg,24,,<empty>,239,errmsg,,,1,,std.ostringstream
94489287333,LOCAL,,<iterator>3,5,,<empty>,258,<iterator>3,,,0,,std.iterator
94489287334,LOCAL,,scope,5,,<empty>,258,scope,,,0,,Scope*
94489287335,LOCAL,,const SymbolDatabase *symbolDatabase,27,,<empty>,257,symbolDatabase,,,3,,SymbolDatabase*
94489287336,LOCAL,,const Token * tok,27,,<empty>,259,tok,,,1,,Token*
94489287337,LOCAL,,const Token *parent,26,,<empty>,269,parent,,,3,,Token*
94489287338,LOCAL,,const Library::UseRetValType retvalTy,46,,<empty>,285,retvalTy,,,1,,Library.UseRetValType
94489287339,LOCAL,,const bool warn,28,,<empty>,286,warn,,,3,,bool
94489287340,LOCAL,,<iterator>4,5,,<empty>,320,<iterator>4,,,0,,std.iterator
94489287341,LOCAL,,scope,5,,<empty>,320,scope,,,0,,Scope*
94489287342,LOCAL,,const SymbolDatabase *symbolDatabase,27,,<empty>,319,symbolDatabase,,,2,,SymbolDatabase*
94489287343,LOCAL,,const Function *function,25,,<empty>,321,function,,,1,,Function*
94489287344,LOCAL,,const Token *errorToken,22,,<empty>,332,errorToken,,,8,,Token*
94489287345,LOCAL,,const Token *prev,23,,<empty>,342,prev,,,1,,Token*
94489287346,LOCAL,,const Token *lastStatement,18,,<empty>,353,lastStatement,,,1,,Token*
94489287347,LOCAL,,const Token *prev,31,,<empty>,360,prev,,,1,,Token*
94489287348,LOCAL,,bool reachable,22,,<empty>,367,reachable,,,1,,bool
94489287349,LOCAL,,const Token *switchToken,35,,<empty>,368,switchToken,,,1,,Token*
94489287350,LOCAL,,const Token *condition,30,,<empty>,387,condition,,,1,,Token*
94489287351,LOCAL,,const Token *errorToken,30,,<empty>,392,errorToken,,,1,,Token*
94489287352,LOCAL,,<iterator>5,5,,<empty>,440,<iterator>5,,,0,,std.iterator
94489287353,LOCAL,,scope,5,,<empty>,440,scope,,,0,,Scope*
94489287354,LOCAL,,const bool styleC99,16,,<empty>,431,styleC99,,,1,,bool
94489287355,LOCAL,,const bool printWarnings,16,,<empty>,432,printWarnings,,,3,,bool
94489287356,LOCAL,,const SymbolDatabase *symbolDatabase,27,,<empty>,439,symbolDatabase,,,7,,SymbolDatabase*
94489287357,LOCAL,,const Token * tok,27,,<empty>,441,tok,,,1,,Token*
94489287358,LOCAL,,const std::string & number,40,,<empty>,447,number,,,1,,std.string&
94489287359,LOCAL,,const std::string & number,40,,<empty>,452,number,,,1,,std.string&
94489287360,LOCAL,,const Token * nextArg,34,,<empty>,464,nextArg,,,1,,Token*
94489287361,LOCAL,,const Token * plus,34,,<empty>,481,plus,,,1,,Token*
94489287362,LOCAL,,<iterator>6,5,,<empty>,524,<iterator>6,,,0,,std.iterator
94489287363,LOCAL,,scope,5,,<empty>,524,scope,,,0,,Scope*
94489287364,LOCAL,,const SymbolDatabase *symbolDatabase,27,,<empty>,523,symbolDatabase,,,3,,SymbolDatabase*
94489287365,LOCAL,,const Token * tok,27,,<empty>,525,tok,,,1,,Token*
94489287366,LOCAL,,const std::vector<const Token *> &arguments,51,,<empty>,527,arguments,,,1,,std.vector<constToken*>&
94489287367,LOCAL,,const Token * lastParamTok,30,,<empty>,530,lastParamTok,,,4,,Token*
94489287368,LOCAL,,const std::string summary,23,,<empty>,540,summary,,,1,,std.string
94489287369,LOCAL,,const std::string verbose,23,,<empty>,541,verbose,,,3,,std.string
94489287370,LOCAL,,<iterator>7,5,,<empty>,565,<iterator>7,,,0,,std.iterator
94489287371,LOCAL,,scope,5,,<empty>,565,scope,,,0,,Scope*
94489287372,LOCAL,,const bool printPortability,16,,<empty>,557,printPortability,,,1,,bool
94489287373,LOCAL,,const bool printWarning,16,,<empty>,558,printWarning,,,3,,bool
94489287374,LOCAL,,const SymbolDatabase *symbolDatabase,27,,<empty>,564,symbolDatabase,,,7,,SymbolDatabase*
94489287375,LOCAL,,const Token * tok,27,,<empty>,566,tok,,,1,,Token*
94489287376,LOCAL,,const std::vector<const Token *> args,46,,<empty>,570,args,,,2,,std.vector<constToken*>
94489287377,LOCAL,,const Token * const secondParamTok,33,,<empty>,575,secondParamTok,,,5,,Token*
94489287378,LOCAL,,const MathLib::bigint value,39,,<empty>,585,value,,,1,,MathLib.bigint
94489287379,LOCAL,,const long long sCharMin,33,,<empty>,586,sCharMin,,,3,,longlong
94489287380,LOCAL,,const long long uCharMax,33,,<empty>,587,uCharMax,,,5,,longlong
94489287381,LOCAL,,const std::string message,23,,<empty>,597,message,,,1,,std.string
94489287382,LOCAL,,const std::string verbose,23,,<empty>,599,verbose,,,3,,std.string
94489287383,LOCAL,,const std::string message,23,,<empty>,606,message,,,1,,std.string
94489287384,LOCAL,,const std::string verbose,23,,<empty>,607,verbose,,,3,,std.string
94489287385,LOCAL,,bool insideNew,10,,<empty>,620,insideNew,,,2,,bool
94489287386,LOCAL,,const Token *tok,23,,<empty>,621,tok,,,1,,Token*
94489287387,LOCAL,,const Token * contTok,26,,<empty>,648,contTok,,,1,,Token*
94489287388,LOCAL,,const std::string &functionName,28,,<empty>,658,functionName,,,10,,std.string&
94489287389,LOCAL,,const Token * start,22,,<empty>,671,start,,,16,,Token*
94489287390,LOCAL,,<iterator>8,5,,<empty>,698,<iterator>8,,,0,,std.iterator
94489287391,LOCAL,,scope,5,,<empty>,698,scope,,,0,,Scope*
94489287392,LOCAL,,<iterator>9,9,,<empty>,703,<iterator>9,,,0,,std.iterator
94489287393,LOCAL,,ret,9,,<empty>,703,ret,,,0,,Token*
94489287394,LOCAL,,const SymbolDatabase *symbolDatabase,27,,<empty>,697,symbolDatabase,,,4,,SymbolDatabase*
94489287395,LOCAL,,const auto rets,20,,<empty>,702,rets,,,2,,ANY
94489287396,LOCAL,,const Token * retval,26,,<empty>,706,retval,,,2,,Token*
94489287397,LOCAL,,<iterator>10,5,,<empty>,733,<iterator>10,,,0,,std.iterator
94489287398,LOCAL,,scope,5,,<empty>,733,scope,,,0,,Scope&
94489287399,LOCAL,,const Token *forToken,22,,<empty>,737,forToken,,,2,,Token*
94489287400,LOCAL,,const Token * initToken,22,,<empty>,739,initToken,,,4,,Token*
94489287401,LOCAL,,const Token * condToken,22,,<empty>,742,condToken,,,7,,Token*
94489287402,LOCAL,,const Token * stepToken,22,,<empty>,745,stepToken,,,10,,Token*
94489287403,LOCAL,,const Token * idxToken,22,,<empty>,750,idxToken,,,13,,Token*
94489287404,LOCAL,,const Token * initVal,22,,<empty>,751,initVal,,,15,,Token*
94489287405,LOCAL,,const auto idxVarId,20,,<empty>,754,idxVarId,,,18,,int
94489287406,LOCAL,,const auto & secondOp,21,,<empty>,762,secondOp,,,22,,ANY&
94489287407,LOCAL,,const bool isLess,20,,<empty>,763,isLess,,,24,,bool
94489287408,LOCAL,,const bool isMore,20,,<empty>,766,isMore,,,26,,bool
94489287409,LOCAL,,const bool inc,20,,<empty>,774,inc,,,29,,bool
94489287410,LOCAL,,const bool plusOne,20,,<empty>,775,plusOne,,,31,,bool
94489287411,LOCAL,,const Token *tok,22,,<empty>,783,tok,,,34,,Token*
94489287412,LOCAL,,const std::string memcpyName,27,,<empty>,784,memcpyName,,,36,,std.string
94489287413,LOCAL,,const static std::string memsetName,34,,<empty>,800,memsetName,,,40,,std.string
94489287414,LOCAL,,CheckFunctions checkFunctions,20,,<empty>,839,checkFunctions,,,1,,CheckFunctions
94489287415,LOCAL,,CheckFunctions c,20,,<empty>,858,c,,,1,,CheckFunctions
94489287416,LOCAL,,auto i,15,,<empty>,860,i,,,1,,ANY
94489287417,LOCAL,,CheckFunctions instance,20,,<empty>,50,instance,,,1,,CheckFunctions
94489287418,LOCAL,,static const CWE CWE252,18,,<empty>,53,CWE252,,,2,,CWE
94489287419,LOCAL,,static const CWE CWE477,18,,<empty>,54,CWE477,,,4,,CWE
94489287420,LOCAL,,static const CWE CWE758,18,,<empty>,55,CWE758,,,6,,CWE
94489287421,LOCAL,,static const CWE CWE628,18,,<empty>,56,CWE628,,,8,,CWE
94489287422,LOCAL,,static const CWE CWE686,18,,<empty>,57,CWE686,,,10,,CWE
94489287423,LOCAL,,static const CWE CWE687,18,,<empty>,58,CWE687,,,12,,CWE
94489287424,LOCAL,,static const CWE CWE688,18,,<empty>,59,CWE688,,,14,,CWE
94489287425,LOCAL,,Severity,32,,<empty>,861,Severity,,,0,,Severity
94489287426,LOCAL,,Severity,22,,<empty>,832,Severity,,,0,,Severity
94489287427,LOCAL,,scope,5,,<empty>,733,scope,,,0,,Scope&
94489287428,LOCAL,,ScopeType,27,,<empty>,734,ScopeType,,,0,,ScopeType
94489287429,LOCAL,,<iterator>10,5,,<empty>,733,<iterator>10,,,0,,std.iterator
94489287430,LOCAL,,Severity,40,,<empty>,728,Severity,,,0,,Severity
94489287431,LOCAL,,Severity,17,,<empty>,720,Severity,,,0,,Severity
94489287432,LOCAL,,Reference,128,,<empty>,711,Reference,,,0,,Reference
94489287433,LOCAL,,ret,9,,<empty>,703,ret,,,0,,Token*
94489287434,LOCAL,,<iterator>9,9,,<empty>,703,<iterator>9,,,0,,std.iterator
94489287435,LOCAL,,scope,5,,<empty>,698,scope,,,0,,Scope*
94489287436,LOCAL,,<iterator>8,5,,<empty>,698,<iterator>8,,,0,,std.iterator
94489287437,LOCAL,,Severity,40,,<empty>,692,Severity,,,0,,Severity
94489287438,LOCAL,,Standards,60,,<empty>,689,Standards,,,0,,Standards
94489287439,LOCAL,,Severity,21,,<empty>,678,Severity,,,0,,Severity
94489287440,LOCAL,,TypeCheck,84,,<empty>,668,TypeCheck,,,0,,TypeCheck
94489287441,LOCAL,,Library,68,,<empty>,649,Library,,,0,,Library
94489287442,LOCAL,,Yield,87,,<empty>,651,Yield,,,0,,Yield
94489287443,LOCAL,,Container,77,,<empty>,649,Container,,,0,,Container
94489287444,LOCAL,,Action,88,,<empty>,649,Action,,,0,,Action
94489287445,LOCAL,,Certainty,100,,<empty>,608,Certainty,,,0,,Certainty
94489287446,LOCAL,lib/checkfunctions.cpp:memsetValueOutOfRangeError:CWE686,<global> CWE686,92,,<empty>,608,CWE686,,,0,,CWE
94489287447,LOCAL,,Severity,22,,<empty>,608,Severity,,,0,,Severity
94489287448,LOCAL,,Certainty,94,,<empty>,601,Certainty,,,0,,Certainty
94489287449,LOCAL,lib/checkfunctions.cpp:memsetFloatError:CWE688,<global> CWE688,86,,<empty>,601,CWE688,,,0,,CWE
94489287450,LOCAL,,Severity,22,,<empty>,601,Severity,,,0,,Severity
94489287451,LOCAL,,scope,5,,<empty>,565,scope,,,0,,Scope*
94489287452,LOCAL,,<iterator>7,5,,<empty>,565,<iterator>7,,,0,,std.iterator
94489287453,LOCAL,,Severity,65,,<empty>,557,Severity,,,0,,Severity
94489287454,LOCAL,,Certainty,94,,<empty>,544,Certainty,,,0,,Certainty
94489287455,LOCAL,lib/checkfunctions.cpp:memsetZeroBytesError:CWE687,<global> CWE687,86,,<empty>,544,CWE687,,,0,,CWE
94489287456,LOCAL,,Severity,22,,<empty>,544,Severity,,,0,,Severity
94489287457,LOCAL,,scope,5,,<empty>,524,scope,,,0,,Scope*
94489287458,LOCAL,,<iterator>6,5,,<empty>,524,<iterator>6,,,0,,std.iterator
94489287459,LOCAL,,Severity,40,,<empty>,518,Severity,,,0,,Severity
94489287460,LOCAL,,Certainty,163,,<empty>,503,Certainty,,,0,,Certainty
94489287461,LOCAL,lib/checkfunctions.cpp:mathfunctionCallWarning:CWE758,<global> CWE758,186,,<empty>,494,CWE758,,,0,,CWE
94489287462,LOCAL,,Severity,22,,<empty>,503,Severity,,,0,,Severity
94489287463,LOCAL,,Certainty,194,,<empty>,494,Certainty,,,0,,Certainty
94489287464,LOCAL,,Severity,30,,<empty>,494,Severity,,,0,,Severity
94489287465,LOCAL,,scope,5,,<empty>,440,scope,,,0,,Scope*
94489287466,LOCAL,,<iterator>5,5,,<empty>,440,<iterator>5,,,0,,std.iterator
94489287467,LOCAL,,Severity,57,,<empty>,431,Severity,,,0,,Severity
94489287468,LOCAL,,Standards,126,,<empty>,431,Standards,,,0,,Standards
94489287469,LOCAL,,Certainty,121,,<empty>,424,Certainty,,,0,,Certainty
94489287470,LOCAL,lib/checkfunctions.cpp:missingReturnError:CWE758,<global> CWE758,113,,<empty>,424,CWE758,,,0,,CWE
94489287471,LOCAL,,Severity,22,,<empty>,423,Severity,,,0,,Severity
94489287472,LOCAL,,ScopeType,39,,<empty>,366,ScopeType,,,0,,ScopeType
94489287473,LOCAL,,ScopeType,58,,<empty>,345,ScopeType,,,0,,ScopeType
94489287474,LOCAL,,scope,5,,<empty>,320,scope,,,0,,Scope*
94489287475,LOCAL,,FunctionType,31,,<empty>,326,FunctionType,,,0,,FunctionType
94489287476,LOCAL,,Standards,91,,<empty>,324,Standards,,,0,,Standards
94489287477,LOCAL,,<iterator>4,5,,<empty>,320,<iterator>4,,,0,,std.iterator
94489287478,LOCAL,,Certainty,122,,<empty>,308,Certainty,,,0,,Certainty
94489287479,LOCAL,lib/checkfunctions.cpp:ignoredReturnErrorCode:CWE252,<global> CWE252,114,,<empty>,308,CWE252,,,0,,CWE
94489287480,LOCAL,,Severity,22,,<empty>,307,Severity,,,0,,Severity
94489287481,LOCAL,,Certainty,102,,<empty>,302,Certainty,,,0,,Certainty
94489287482,LOCAL,lib/checkfunctions.cpp:ignoredReturnValueError:CWE252,<global> CWE252,94,,<empty>,302,CWE252,,,0,,CWE
94489287483,LOCAL,,Severity,22,,<empty>,301,Severity,,,0,,Severity
94489287484,LOCAL,,UseRetValType,57,,<empty>,288,UseRetValType,,,0,,UseRetValType
94489287485,LOCAL,,Library,48,,<empty>,288,Library,,,0,,Library
94489287486,LOCAL,,Severity,40,,<empty>,250,Severity,,,0,,Severity
94489287487,LOCAL,,scope,5,,<empty>,258,scope,,,0,,Scope*
94489287488,LOCAL,,<iterator>3,5,,<empty>,258,<iterator>3,,,0,,std.iterator
94489287489,LOCAL,,Certainty,86,,<empty>,242,Certainty,,,0,,Certainty
94489287490,LOCAL,lib/checkfunctions.cpp:invalidFunctionArgStrError:CWE628,<global> CWE628,78,,<empty>,242,CWE628,,,0,,CWE
94489287491,LOCAL,,Severity,22,,<empty>,242,Severity,,,0,,Severity
94489287492,LOCAL,,Certainty,87,,<empty>,234,Certainty,,,0,,Certainty
94489287493,LOCAL,lib/checkfunctions.cpp:invalidFunctionArgBoolError:CWE628,<global> CWE628,79,,<empty>,234,CWE628,,,0,,CWE
94489287494,LOCAL,,Severity,22,,<empty>,234,Severity,,,0,,Severity
94489287495,LOCAL,,Certainty,54,,<empty>,219,Certainty,,,0,,Certainty
94489287496,LOCAL,lib/checkfunctions.cpp:invalidFunctionArgError:CWE628,<global> CWE628,21,,<empty>,218,CWE628,,,0,,CWE
94489287497,LOCAL,,Severity,80,,<empty>,215,Severity,,,0,,Severity
94489287498,LOCAL,,string,89,,<empty>,189,string,,,0,,string
94489287499,LOCAL,,std,84,,<empty>,189,std,,,0,,std
94489287500,LOCAL,,Type,60,,<empty>,144,Type,,,0,,Type
94489287501,LOCAL,,ValueType,49,,<empty>,144,ValueType,,,0,,ValueType
94489287502,LOCAL,,scope,5,,<empty>,112,scope,,,0,,Scope*
94489287503,LOCAL,,<iterator>2,5,,<empty>,112,<iterator>2,,,0,,std.iterator
94489287504,LOCAL,,Certainty,107,,<empty>,97,Certainty,,,0,,Certainty
94489287505,LOCAL,lib/checkfunctions.cpp:checkProhibitedFunctions:CWE477,<global> CWE477,99,,<empty>,97,CWE477,,,0,,CWE
94489287506,LOCAL,,Severity,60,,<empty>,63,Severity,,,0,,Severity
94489287507,LOCAL,,Standards,131,,<empty>,63,Standards,,,0,,Standards
94489287508,LOCAL,,ScopeType,127,,<empty>,73,ScopeType,,,0,,ScopeType
94489287509,LOCAL,,scope,5,,<empty>,68,scope,,,0,,Scope*
94489287510,LOCAL,,<iterator>1,5,,<empty>,68,<iterator>1,,,0,,std.iterator
94489287511,LOCAL,,class Token,7,,<empty>,30,Token,,,1,,class
94489287512,LOCAL,,class ErrorLogger,7,,<empty>,31,ErrorLogger,,,2,,class
94489287513,LOCAL,,class Tokenizer,7,,<empty>,32,Tokenizer,,,3,,class
94489287514,LOCAL,,class Settings,7,,<empty>,33,Settings,,,4,,class
94489287515,LOCAL,,class ErrorLogger,7,,<empty>,30,ErrorLogger,,,1,,class
94489287516,LOCAL,,class Token,7,,<empty>,31,Token,,,2,,class
94489287517,LOCAL,,class Tokenizer,7,,<empty>,32,Tokenizer,,,3,,class
94489287518,LOCAL,,class Settings,7,,<empty>,33,Settings,,,4,,class
94489287519,LOCAL,,<iterator>1,5,,<empty>,74,<iterator>1,,,0,,std.iterator
94489287520,LOCAL,,scope,5,,<empty>,74,scope,,,0,,Scope*
94489287521,LOCAL,,const SymbolDatabase * const symbolDatabase,34,,<empty>,73,symbolDatabase,,,3,,SymbolDatabase*
94489287522,LOCAL,,const Token *tok,27,,<empty>,75,tok,,,1,,Token*
94489287523,LOCAL,,const Token * tok2,30,,<empty>,77,tok2,,,1,,Token*
94489287524,LOCAL,,<iterator>3,5,,<empty>,138,<iterator>3,,,0,,std.iterator
94489287525,LOCAL,,var,5,,<empty>,138,var,,,0,,Variable*
94489287526,LOCAL,,<iterator>4,5,,<empty>,153,<iterator>4,,,0,,std.iterator
94489287527,LOCAL,,scope,5,,<empty>,153,scope,,,0,,Scope*
94489287528,LOCAL,,<iterator>5,17,,<empty>,164,<iterator>5,,,0,,std.iterator
94489287529,LOCAL,,filepointer,17,,<empty>,164,filepointer,,,0,,"std.pair<constint,Filepointer>&"
94489287530,LOCAL,,<iterator>6,17,,<empty>,175,<iterator>6,,,0,,std.iterator
94489287531,LOCAL,,filepointer,17,,<empty>,175,filepointer,,,0,,"std.pair<constint,Filepointer>&"
94489287532,LOCAL,,<iterator>7,29,,<empty>,257,<iterator>7,,,0,,std.iterator
94489287533,LOCAL,,filepointer,29,,<empty>,257,filepointer,,,0,,"std.pair<constint,Filepointer>&"
94489287534,LOCAL,,<iterator>8,9,,<empty>,357,<iterator>8,,,0,,std.iterator
94489287535,LOCAL,,filepointer,9,,<empty>,357,filepointer,,,0,,"std.pair<constint,Filepointer>&"
94489287536,LOCAL,,const bool windows,16,,<empty>,129,windows,,,1,,bool
94489287537,LOCAL,,const bool printPortability,16,,<empty>,130,printPortability,,,3,,bool
94489287538,LOCAL,,const bool printWarnings,16,,<empty>,131,printWarnings,,,5,,bool
94489287539,LOCAL,,"std::map<int, Filepointer> filepointers",32,,<empty>,133,filepointers,,,7,,"std.map<int,Filepointer>"
94489287540,LOCAL,,const SymbolDatabase * symbolDatabase,27,,<empty>,137,symbolDatabase,,,9,,SymbolDatabase*
94489287541,LOCAL,,int indent,13,,<empty>,154,indent,,,1,,int
94489287542,LOCAL,,const Token *tok,27,,<empty>,155,tok,,,1,,Token*
94489287543,LOCAL,,const auto i,28,,<empty>,184,i,,,1,,ANY
94489287544,LOCAL,,std::string mode,29,,<empty>,190,mode,,,1,,std.string
94489287545,LOCAL,,const Token * fileTok,30,,<empty>,191,fileTok,,,2,,Token*
94489287546,LOCAL,,const Token * fileNameTok,30,,<empty>,192,fileNameTok,,,4,,Token*
94489287547,LOCAL,,Filepointer::Operation operation,40,,<empty>,193,operation,,,6,,Filepointer.Operation
94489287548,LOCAL,,const Token * modeTok,38,,<empty>,199,modeTok,,,1,,Token*
94489287549,LOCAL,,const Token * modeTok,34,,<empty>,209,modeTok,,,1,,Token*
94489287550,LOCAL,,const Filepointer & f,48,,<empty>,221,f,,,1,,Filepointer&
94489287551,LOCAL,,const Token * const end2,40,,<empty>,254,end2,,,1,,Token*
94489287552,LOCAL,,const Variable * var,49,,<empty>,258,var,,,1,,Variable*
94489287553,LOCAL,,const Token * tok2,39,,<empty>,269,tok2,,,1,,Token*
94489287554,LOCAL,,Filepointer & f,30,,<empty>,287,f,,,12,,Filepointer&
94489287555,LOCAL,,auto it,35,,<empty>,292,it,,,1,,ANY
94489287556,LOCAL,,const Filepointer &fptr,48,,<empty>,293,fptr,,,1,,Filepointer&
94489287557,LOCAL,,<iterator>9,5,,<empty>,419,<iterator>9,,,0,,std.iterator
94489287558,LOCAL,,scope,5,,<empty>,419,scope,,,0,,Scope*
94489287559,LOCAL,,const SymbolDatabase * const symbolDatabase,34,,<empty>,418,symbolDatabase,,,3,,SymbolDatabase*
94489287560,LOCAL,,const Token *tok,27,,<empty>,420,tok,,,1,,Token*
94489287561,LOCAL,,const Token *formatToken,26,,<empty>,421,formatToken,,,1,,Token*
94489287562,LOCAL,,const Token * nextArg,30,,<empty>,425,nextArg,,,1,,Token*
94489287563,LOCAL,,bool format,18,,<empty>,433,format,,,4,,bool
94489287564,LOCAL,,const std::string &formatstr,32,,<empty>,436,formatstr,,,6,,std.string&
94489287565,LOCAL,,std::size_t i,30,,<empty>,437,i,,,1,,std.size_t
94489287566,LOCAL,,const std::string fname,23,,<empty>,460,fname,,,1,,std.string
94489287567,LOCAL,,const Token * argTok,18,,<empty>,493,argTok,,,1,,Token*
94489287568,LOCAL,,int i,14,,<empty>,495,i,,,1,,int
94489287569,LOCAL,,const auto value,24,,<empty>,512,value,,,1,,ANY
94489287570,LOCAL,,<iterator>10,5,,<empty>,537,<iterator>10,,,0,,std.iterator
