128849021761,METHOD_RETURN,RET,55,,BY_VALUE,231,,,3,,bool
128849021762,METHOD_RETURN,RET,9,,BY_VALUE,56,,,5,,void
128849021763,METHOD_RETURN,RET,9,,BY_VALUE,63,,,5,,void
128849021764,METHOD_RETURN,RET,9,,BY_VALUE,70,,,5,,bool
128849021765,METHOD_RETURN,RET,9,,BY_VALUE,80,,,5,,bool
128849021766,METHOD_RETURN,RET,9,,BY_VALUE,90,,,3,,bool
128849021767,METHOD_RETURN,RET,9,,BY_VALUE,94,,,3,,bool
128849021768,METHOD_RETURN,RET,9,,BY_VALUE,98,,,3,,bool
128849021769,METHOD_RETURN,RET,9,,BY_VALUE,102,,,3,,longlongint
128849021770,METHOD_RETURN,RET,9,,BY_VALUE,108,,,3,,vector<const ValueFlow.Value*>
128849021771,METHOD_RETURN,RET,9,,BY_VALUE,116,,,5,,Interval
128849021772,METHOD_RETURN,RET,9,,BY_VALUE,125,,,5,,Interval
128849021773,METHOD_RETURN,RET,9,,BY_VALUE,149,,,4,,Interval
128849021774,METHOD_RETURN,RET,9,,BY_VALUE,157,,,6,,vector<MathLib.bigint>
128849021775,METHOD_RETURN,RET,9,,BY_VALUE,168,,,5,,vector<const ValueFlow.Value*>
128849021776,METHOD_RETURN,RET,9,,BY_VALUE,175,,,5,,Interval
128849021777,METHOD_RETURN,RET,9,,BY_VALUE,187,,,6,,vector<int>
128849021778,METHOD_RETURN,RET,9,,BY_VALUE,200,,,6,,vector<int>
128849021779,METHOD_RETURN,RET,9,,BY_VALUE,222,,,7,,vector<bool>
128849021780,METHOD_RETURN,RET,22,,BY_VALUE,249,,,3,,ANY
128849021781,METHOD_RETURN,RET,22,,BY_VALUE,255,,,3,,ANY
128849021782,METHOD_RETURN,RET,1,,BY_VALUE,240,,,5,,void
128849021783,METHOD_RETURN,RET,1,,BY_VALUE,261,,,5,,void
128849021784,METHOD_RETURN,RET,56,,BY_VALUE,281,,,3,,bool
128849021785,METHOD_RETURN,RET,1,,BY_VALUE,279,,,5,,bool
128849021786,METHOD_RETURN,RET,21,,BY_VALUE,292,,,3,,bool
128849021787,METHOD_RETURN,RET,1,,BY_VALUE,286,,,6,,vector<ValueFlow.Value>
128849021788,METHOD_RETURN,RET,1,,BY_VALUE,363,,,6,,vector<ValueFlow.Value>
128849021789,METHOD_RETURN,RET,1,,BY_VALUE,371,,,6,,vector<ValueFlow.Value>
128849021790,METHOD_RETURN,RET,41,,BY_VALUE,381,,,3,,bool
128849021791,METHOD_RETURN,RET,1,,BY_VALUE,379,,,4,,vector<MathLib.bigint>
128849021792,METHOD_RETURN,RET,41,,BY_VALUE,387,,,3,,bool
128849021793,METHOD_RETURN,RET,1,,BY_VALUE,385,,,4,,vector<MathLib.bigint>
128849021794,METHOD_RETURN,RET,9,,BY_VALUE,394,,,4,,bool
128849021795,METHOD_RETURN,RET,9,,BY_VALUE,397,,,4,,ValueFlow.Value
128849021796,METHOD_RETURN,RET,1,,BY_VALUE,407,,,2,,ValuePtr<InferModel>
128849021797,METHOD_RETURN,RET,1,,BY_VALUE,412,,,5,,ValueFlow.Value
128849021798,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849021799,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849021800,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849021801,METHOD_RETURN,RET,1,,BY_VALUE,170,,,4,,ANY
128849021802,METHOD_RETURN,RET,1,,BY_VALUE,189,,,4,,ANY
128849021803,METHOD_RETURN,RET,1,,BY_VALUE,211,,,4,,ANY
128849021804,METHOD_RETURN,RET,1,,BY_VALUE,230,,,4,,ANY
128849021805,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849021806,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849021807,METHOD_RETURN,RET,9,,BY_VALUE,48,,,4,,Library.PlatformType*
128849021808,METHOD_RETURN,RET,9,,BY_VALUE,57,,,4,,void
128849021809,METHOD_RETURN,RET,9,,BY_VALUE,60,,,4,,void
128849021810,METHOD_RETURN,RET,9,,BY_VALUE,63,,,4,,bool
128849021811,METHOD_RETURN,RET,9,,BY_VALUE,66,,,4,,bool
128849021812,METHOD_RETURN,RET,9,,BY_VALUE,77,,,3,,ANY
128849021813,METHOD_RETURN,RET,9,,BY_VALUE,79,,,4,,void
128849021814,METHOD_RETURN,RET,9,,BY_VALUE,82,,,4,,void
128849021815,METHOD_RETURN,RET,9,,BY_VALUE,85,,,4,,void
128849021816,METHOD_RETURN,RET,9,,BY_VALUE,88,,,4,,void
128849021817,METHOD_RETURN,RET,9,,BY_VALUE,91,,,3,,ANY
128849021818,METHOD_RETURN,RET,9,,BY_VALUE,94,,,3,,ANY
128849021819,METHOD_RETURN,RET,9,,BY_VALUE,97,,,3,,int
128849021820,METHOD_RETURN,RET,9,,BY_VALUE,100,,,4,,bool
128849021821,METHOD_RETURN,RET,5,,BY_VALUE,75,,,3,,ANY
128849021822,METHOD_RETURN,RET,1,,BY_VALUE,45,,,3,,ANY
128849021823,METHOD_RETURN,RET,1,,BY_VALUE,148,,,5,,Library.Library:ANY()
128849021824,METHOD_RETURN,RET,1,,BY_VALUE,152,,,3,,ANY
128849021825,METHOD_RETURN,RET,1,,BY_VALUE,154,,,6,,Library.Library:ANY(Library&)
128849021826,METHOD_RETURN,RET,1,,BY_VALUE,158,,,4,,Library&
128849021827,METHOD_RETURN,RET,1,,BY_VALUE,167,,,4,,vector<std.string>
128849021828,METHOD_RETURN,RET,1,,BY_VALUE,178,,,6,,void
128849021829,METHOD_RETURN,RET,1,,BY_VALUE,190,,,6,,Library.Error
128849021830,METHOD_RETURN,RET,1,,BY_VALUE,265,,,4,,Library.Container.Yield
128849021831,METHOD_RETURN,RET,1,,BY_VALUE,287,,,4,,Library.Container.Action
128849021832,METHOD_RETURN,RET,1,,BY_VALUE,316,,,4,,Library.Error
128849021833,METHOD_RETURN,RET,1,,BY_VALUE,801,,,6,,Library.Error
128849021834,METHOD_RETURN,RET,1,,BY_VALUE,1057,,,6,,bool
128849021835,METHOD_RETURN,RET,1,,BY_VALUE,1079,,,6,,bool
128849021836,METHOD_RETURN,RET,1,,BY_VALUE,1101,,,5,,string
128849021837,METHOD_RETURN,RET,1,,BY_VALUE,1148,,,4,,string
128849021838,METHOD_RETURN,RET,1,,BY_VALUE,1179,,,5,,bool
128849021839,METHOD_RETURN,RET,1,,BY_VALUE,1192,,,7,,bool
128849021840,METHOD_RETURN,RET,1,,BY_VALUE,1209,,,4,,Library.AllocFunc*
128849021841,METHOD_RETURN,RET,1,,BY_VALUE,1220,,,4,,Library.AllocFunc*
128849021842,METHOD_RETURN,RET,1,,BY_VALUE,1231,,,4,,Library.AllocFunc*
128849021843,METHOD_RETURN,RET,1,,BY_VALUE,1242,,,5,,int
128849021844,METHOD_RETURN,RET,1,,BY_VALUE,1249,,,5,,int
128849021845,METHOD_RETURN,RET,1,,BY_VALUE,1256,,,5,,int
128849021846,METHOD_RETURN,RET,1,,BY_VALUE,1263,,,5,,Library.ArgumentChecks*
128849021847,METHOD_RETURN,RET,1,,BY_VALUE,1277,,,5,,bool
128849021848,METHOD_RETURN,RET,1,,BY_VALUE,1321,,,3,,ANY
128849021849,METHOD_RETURN,RET,1,,BY_VALUE,1326,,,7,,Library.Container*
128849021850,METHOD_RETURN,RET,1,,BY_VALUE,1377,,,4,,Library.Container*
128849021851,METHOD_RETURN,RET,1,,BY_VALUE,1382,,,4,,Library.Container*
128849021852,METHOD_RETURN,RET,1,,BY_VALUE,1387,,,6,,Library.Container*
128849021853,METHOD_RETURN,RET,1,,BY_VALUE,1396,,,6,,bool
128849021854,METHOD_RETURN,RET,1,,BY_VALUE,1415,,,4,,Library.Container.Yield
128849021855,METHOD_RETURN,RET,1,,BY_VALUE,1432,,,5,,bool
128849021856,METHOD_RETURN,RET,1,,BY_VALUE,1447,,,6,,bool
128849021857,METHOD_RETURN,RET,1,,BY_VALUE,1475,,,3,,ANY
128849021858,METHOD_RETURN,RET,1,,BY_VALUE,1480,,,4,,Library.WarnInfo*
128849021859,METHOD_RETURN,RET,1,,BY_VALUE,1490,,,4,,bool
128849021860,METHOD_RETURN,RET,1,,BY_VALUE,1535,,,4,,bool
128849021861,METHOD_RETURN,RET,84,,BY_VALUE,1549,,,3,,ANY
128849021862,METHOD_RETURN,RET,1,,BY_VALUE,1546,,,4,,int
128849021863,METHOD_RETURN,RET,1,,BY_VALUE,1555,,,4,,bool
128849021864,METHOD_RETURN,RET,1,,BY_VALUE,1560,,,4,,bool
128849021865,METHOD_RETURN,RET,1,,BY_VALUE,1565,,,4,,Library.NonOverlappingData*
128849021866,METHOD_RETURN,RET,1,,BY_VALUE,1573,,,4,,Library.UseRetValType
128849021867,METHOD_RETURN,RET,1,,BY_VALUE,1593,,,4,,ANY
128849021868,METHOD_RETURN,RET,1,,BY_VALUE,1601,,,4,,ANY
128849021869,METHOD_RETURN,RET,1,,BY_VALUE,1619,,,4,,int
128849021870,METHOD_RETURN,RET,1,,BY_VALUE,1627,,,4,,vector<MathLib.bigint>
128849021871,METHOD_RETURN,RET,1,,BY_VALUE,1635,,,4,,Library.Function*
128849021872,METHOD_RETURN,RET,94,,BY_VALUE,1653,,,3,,bool
128849021873,METHOD_RETURN,RET,1,,BY_VALUE,1646,,,4,,bool
128849021874,METHOD_RETURN,RET,1,,BY_VALUE,1658,,,6,,Library.ArgumentChecks.Direction
128849021875,METHOD_RETURN,RET,1,,BY_VALUE,1677,,,4,,bool
128849021876,METHOD_RETURN,RET,1,,BY_VALUE,1684,,,3,,ANY
128849021877,METHOD_RETURN,RET,1,,BY_VALUE,1688,,,4,,bool
128849021878,METHOD_RETURN,RET,1,,BY_VALUE,1695,,,4,,bool
128849021879,METHOD_RETURN,RET,1,,BY_VALUE,1702,,,5,,bool
128849021880,METHOD_RETURN,RET,1,,BY_VALUE,1709,,,4,,bool
128849021881,METHOD_RETURN,RET,1,,BY_VALUE,1726,,,4,,bool
128849021882,METHOD_RETURN,RET,1,,BY_VALUE,1749,,,4,,bool
128849021883,METHOD_RETURN,RET,1,,BY_VALUE,1763,,,4,,bool
128849021884,METHOD_RETURN,RET,1,,BY_VALUE,1768,,,4,,bool
128849021885,METHOD_RETURN,RET,1,,BY_VALUE,1774,,,4,,bool
128849021886,METHOD_RETURN,RET,1,,BY_VALUE,1780,,,5,,bool
128849021887,METHOD_RETURN,RET,1,,BY_VALUE,1786,,,4,,int
128849021888,METHOD_RETURN,RET,1,,BY_VALUE,1798,,,4,,ANY
128849021889,METHOD_RETURN,RET,1,,BY_VALUE,1809,,,4,,ANY
128849021890,METHOD_RETURN,RET,1,,BY_VALUE,1820,,,5,,bool
128849021891,METHOD_RETURN,RET,1,,BY_VALUE,1827,,,5,,bool
128849021892,METHOD_RETURN,RET,1,,BY_VALUE,1834,,,5,,Token*
128849021893,METHOD_RETURN,RET,1,,BY_VALUE,1860,,,5,,Token*
128849021894,METHOD_RETURN,RET,1,,BY_VALUE,1883,,,3,,ANY
128849021895,METHOD_RETURN,RET,1,,BY_VALUE,1888,,,4,,bool
128849021896,METHOD_RETURN,RET,1,,BY_VALUE,1893,,,5,,Library.SmartPointer*
128849021897,METHOD_RETURN,RET,1,,BY_VALUE,1914,,,3,,Library.Container*
128849021898,METHOD_RETURN,RET,1,,BY_VALUE,1934,,,5,,Library.TypeCheck
128849021899,METHOD_RETURN,RET,78,,BY_VALUE,1942,,,3,,bool
128849021900,METHOD_RETURN,RET,1,,BY_VALUE,1940,,,4,,bool
128849021901,METHOD_RETURN,RET,1,,BY_VALUE,1947,,,4,,Library.AllocFunc*
128849021902,METHOD_RETURN,RET,1,,BY_VALUE,1952,,,4,,Library.AllocFunc*
128849021903,METHOD_RETURN,RET,1,,BY_VALUE,1958,,,4,,int
128849021904,METHOD_RETURN,RET,1,,BY_VALUE,1964,,,4,,int
128849021905,METHOD_RETURN,RET,1,,BY_VALUE,1970,,,3,,ANY
128849021906,METHOD_RETURN,RET,1,,BY_VALUE,1975,,,4,,bool
128849021907,METHOD_RETURN,RET,1,,BY_VALUE,1980,,,5,,bool
128849021908,METHOD_RETURN,RET,1,,BY_VALUE,1986,,,5,,bool
128849021909,METHOD_RETURN,RET,1,,BY_VALUE,1992,,,4,,bool
128849021910,METHOD_RETURN,RET,1,,BY_VALUE,1997,,,4,,int
128849021911,METHOD_RETURN,RET,1,,BY_VALUE,2005,,,4,,bool
128849021912,METHOD_RETURN,RET,1,,BY_VALUE,2010,,,3,,ANY
128849021913,METHOD_RETURN,RET,1,,BY_VALUE,2015,,,4,,Library.PodType*
128849021914,METHOD_RETURN,RET,1,,BY_VALUE,2021,,,5,,Library.PlatformType*
128849021915,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849021916,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849021917,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849021918,METHOD_RETURN,RET,1,,BY_VALUE,41,,,4,,ANY
128849021919,METHOD_RETURN,RET,1,,BY_VALUE,75,,,3,,string
128849021920,METHOD_RETURN,RET,1,,BY_VALUE,109,,,4,,void
128849021921,METHOD_RETURN,RET,1,,BY_VALUE,126,,,6,,MathLib.value
128849021922,METHOD_RETURN,RET,1,,BY_VALUE,227,,,4,,int
128849021923,METHOD_RETURN,RET,1,,BY_VALUE,255,,,4,,MathLib.value
128849021924,METHOD_RETURN,RET,1,,BY_VALUE,265,,,4,,MathLib.value
128849021925,METHOD_RETURN,RET,1,,BY_VALUE,277,,,4,,MathLib.value
128849021926,METHOD_RETURN,RET,1,,BY_VALUE,289,,,4,,unsigned longlongint
128849021927,METHOD_RETURN,RET,1,,BY_VALUE,295,,,5,,unsigned longlongint
128849021928,METHOD_RETURN,RET,66,,BY_VALUE,368,,,4,,ANY
128849021929,METHOD_RETURN,RET,1,,BY_VALUE,366,,,4,,unsigned int
128849021930,METHOD_RETURN,RET,1,,BY_VALUE,373,,,4,,longlongint
128849021931,METHOD_RETURN,RET,1,,BY_VALUE,379,,,5,,longlongint
128849021932,METHOD_RETURN,RET,21,,BY_VALUE,472,,,3,,int
128849021933,METHOD_RETURN,RET,1,,BY_VALUE,452,,,7,,double
128849021934,METHOD_RETURN,RET,1,,BY_VALUE,488,,,4,,double
128849021935,METHOD_RETURN,RET,1,,BY_VALUE,498,,,4,,double
128849021936,METHOD_RETURN,RET,1,,BY_VALUE,503,,,5,,double
128849021937,METHOD_RETURN,RET,12,,BY_VALUE,538,,,4,,string
128849021938,METHOD_RETURN,RET,12,,BY_VALUE,549,,,4,,string
128849021939,METHOD_RETURN,RET,12,,BY_VALUE,560,,,4,,string
128849021940,METHOD_RETURN,RET,1,,BY_VALUE,573,,,4,,bool
128849021941,METHOD_RETURN,RET,1,,BY_VALUE,578,,,4,,bool
128849021942,METHOD_RETURN,RET,1,,BY_VALUE,674,,,4,,bool
128849021943,METHOD_RETURN,RET,1,,BY_VALUE,681,,,4,,bool
128849021944,METHOD_RETURN,RET,1,,BY_VALUE,688,,,6,,bool
128849021945,METHOD_RETURN,RET,1,,BY_VALUE,793,,,5,,bool
128849021946,METHOD_RETURN,RET,1,,BY_VALUE,809,,,4,,bool
128849021947,METHOD_RETURN,RET,1,,BY_VALUE,844,,,4,,bool
128849021948,METHOD_RETURN,RET,1,,BY_VALUE,885,,,4,,bool
128849021949,METHOD_RETURN,RET,1,,BY_VALUE,975,,,4,,bool
128849021950,METHOD_RETURN,RET,1,,BY_VALUE,1016,,,4,,bool
128849021951,METHOD_RETURN,RET,1,,BY_VALUE,1045,,,4,,bool
128849021952,METHOD_RETURN,RET,1,,BY_VALUE,1050,,,4,,string
128849021953,METHOD_RETURN,RET,1,,BY_VALUE,1076,,,5,,string
128849021954,METHOD_RETURN,RET,1,,BY_VALUE,1094,,,5,,string
128849021955,METHOD_RETURN,RET,1,,BY_VALUE,1116,,,5,,string
128849021956,METHOD_RETURN,RET,1,,BY_VALUE,1141,,,5,,string
128849021957,METHOD_RETURN,RET,1,,BY_VALUE,1164,,,5,,string
128849021958,METHOD_RETURN,RET,1,,BY_VALUE,1176,,,5,,string
128849021959,METHOD_RETURN,RET,1,,BY_VALUE,1191,,,6,,string
128849021960,METHOD_RETURN,RET,1,,BY_VALUE,1223,,,4,,string
128849021961,METHOD_RETURN,RET,1,,BY_VALUE,1229,,,4,,string
128849021962,METHOD_RETURN,RET,1,,BY_VALUE,1234,,,4,,string
128849021963,METHOD_RETURN,RET,1,,BY_VALUE,1240,,,4,,string
128849021964,METHOD_RETURN,RET,1,,BY_VALUE,1247,,,5,,bool
128849021965,METHOD_RETURN,RET,1,,BY_VALUE,1254,,,5,,bool
128849021966,METHOD_RETURN,RET,1,,BY_VALUE,1260,,,5,,bool
128849021967,METHOD_RETURN,RET,1,,BY_VALUE,1266,,,5,,bool
128849021968,METHOD_RETURN,RET,1,,BY_VALUE,1272,,,5,,bool
128849021969,METHOD_RETURN,RET,1,,BY_VALUE,1277,,,5,,bool
128849021970,METHOD_RETURN,RET,1,,BY_VALUE,1291,,,4,,bool
128849021971,METHOD_RETURN,RET,1,,BY_VALUE,1310,,,4,,bool
128849021972,METHOD_RETURN,RET,1,,BY_VALUE,1315,,,4,,MathLib.value
128849021973,METHOD_RETURN,RET,1,,BY_VALUE,1320,,,4,,MathLib.value
128849021974,METHOD_RETURN,RET,1,,BY_VALUE,1325,,,4,,MathLib.value
128849021975,METHOD_RETURN,RET,1,,BY_VALUE,1330,,,4,,MathLib.value
128849021976,METHOD_RETURN,RET,1,,BY_VALUE,1335,,,4,,MathLib.value
128849021977,METHOD_RETURN,RET,1,,BY_VALUE,1340,,,4,,MathLib.value
128849021978,METHOD_RETURN,RET,1,,BY_VALUE,1345,,,4,,MathLib.value
128849021979,METHOD_RETURN,RET,1,,BY_VALUE,1350,,,4,,MathLib.value
128849021980,METHOD_RETURN,RET,1,,BY_VALUE,1355,,,4,,MathLib.value
128849021981,METHOD_RETURN,RET,1,,BY_VALUE,1360,,,4,,MathLib.value
128849021982,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849021983,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849021984,METHOD_RETURN,RET,1,,BY_VALUE,58,,,3,,bool
128849021985,METHOD_RETURN,RET,1,,BY_VALUE,71,,,4,,string
128849021986,METHOD_RETURN,RET,1,,BY_VALUE,84,,,4,,string
128849021987,METHOD_RETURN,RET,1,,BY_VALUE,92,,,4,,string
128849021988,METHOD_RETURN,RET,1,,BY_VALUE,97,,,4,,string
128849021989,METHOD_RETURN,RET,1,,BY_VALUE,107,,,5,,bool
128849021990,METHOD_RETURN,RET,1,,BY_VALUE,112,,,4,,string
128849021991,METHOD_RETURN,RET,1,,BY_VALUE,118,,,5,,string
128849021992,METHOD_RETURN,RET,1,,BY_VALUE,133,,,4,,string
128849021993,METHOD_RETURN,RET,1,,BY_VALUE,138,,,3,,string
128849021994,METHOD_RETURN,RET,1,,BY_VALUE,152,,,4,,string
128849021995,METHOD_RETURN,RET,1,,BY_VALUE,176,,,4,,bool
128849021996,METHOD_RETURN,RET,1,,BY_VALUE,191,,,5,,string
128849021997,METHOD_RETURN,RET,1,,BY_VALUE,220,,,6,,bool
128849021998,METHOD_RETURN,RET,1,,BY_VALUE,229,,,4,,bool
128849021999,METHOD_RETURN,RET,1,,BY_VALUE,318,,,6,,Standards.Language
128849022000,METHOD_RETURN,RET,1,,BY_VALUE,358,,,4,,bool
128849022001,METHOD_RETURN,RET,1,,BY_VALUE,365,,,4,,string
128849022002,METHOD_RETURN,RET,1,,BY_VALUE,393,,,4,,string
128849022003,METHOD_RETURN,RET,1,,BY_VALUE,412,,,4,,mode_t
128849022004,METHOD_RETURN,RET,1,,BY_VALUE,420,,,4,,bool
128849022005,METHOD_RETURN,RET,1,,BY_VALUE,425,,,4,,bool
128849022006,METHOD_RETURN,RET,1,,BY_VALUE,430,,,5,,bool
128849022007,METHOD_RETURN,RET,1,,BY_VALUE,444,,,5,,string
128849022008,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849022009,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849022010,METHOD_RETURN,RET,1,,BY_VALUE,30,,,4,,Scope*
128849022011,METHOD_RETURN,RET,1,,BY_VALUE,39,,,4,,Token*
128849022012,METHOD_RETURN,RET,74,,BY_VALUE,55,,,3,,bool
128849022013,METHOD_RETURN,RET,77,,BY_VALUE,59,,,3,,bool
128849022014,METHOD_RETURN,RET,1,,BY_VALUE,49,,,5,,"pair<bool,bool>"
128849022015,METHOD_RETURN,RET,1,,BY_VALUE,70,,,6,,PathAnalysis.Progress
128849022016,METHOD_RETURN,RET,1,,BY_VALUE,84,,,7,,PathAnalysis.Progress
128849022017,METHOD_RETURN,RET,1,,BY_VALUE,175,,,4,,void
128849022018,METHOD_RETURN,RET,72,,BY_VALUE,187,,,3,,bool
128849022019,METHOD_RETURN,RET,1,,BY_VALUE,185,,,6,,bool
128849022020,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849022021,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849022022,METHOD_RETURN,RET,1,,BY_VALUE,27,,,7,,"PathMatch.PathMatch:ANY(std.vector<std.string>,bool)"
128849022023,METHOD_RETURN,RET,1,,BY_VALUE,40,,,4,,bool
128849022024,METHOD_RETURN,RET,1,,BY_VALUE,88,,,4,,string
128849022025,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849022026,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849022027,METHOD_RETURN,RET,1,,BY_VALUE,30,,,3,,ANY
128849022028,METHOD_RETURN,RET,1,,BY_VALUE,36,,,4,,bool
128849022029,METHOD_RETURN,RET,1,,BY_VALUE,153,,,7,,bool
128849022030,METHOD_RETURN,RET,1,,BY_VALUE,192,,,6,,bool
128849022031,METHOD_RETURN,RET,1,,BY_VALUE,236,,,5,,unsigned int
128849022032,METHOD_RETURN,RET,1,,BY_VALUE,244,,,4,,bool
128849022033,METHOD_RETURN,RET,1,,BY_VALUE,300,,,4,,string
128849022034,METHOD_RETURN,RET,1,,BY_VALUE,440,,,4,,string
128849022035,METHOD_RETURN,RET,1,,BY_VALUE,445,,,4,,string
128849022036,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849022037,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849022038,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849022039,METHOD_RETURN,RET,1,,BY_VALUE,41,,,5,,bool
128849022040,METHOD_RETURN,RET,1,,BY_VALUE,46,,,7,,"Directive.Directive:ANY(simplecpp.Location&,std.string)"
128849022041,METHOD_RETURN,RET,1,,BY_VALUE,52,,,8,,"Directive.Directive:ANY(std.string,int,std.string)"
128849022042,METHOD_RETURN,RET,1,,BY_VALUE,58,,,6,,Directive.DirectiveToken.DirectiveToken:ANY(simplecpp.Token&)
128849022043,METHOD_RETURN,RET,1,,BY_VALUE,66,,,7,,"Preprocessor.Preprocessor:ANY(Settings&,ErrorLogger&)"
128849022044,METHOD_RETURN,RET,1,,BY_VALUE,69,,,3,,ANY
128849022045,METHOD_RETURN,RET,9,,BY_VALUE,77,,,8,,"BadInlineSuppression.BadInlineSuppression:ANY(std.string,int,std.string)"
128849022046,METHOD_RETURN,RET,106,,BY_VALUE,146,,,3,,bool
128849022047,METHOD_RETURN,RET,1,,BY_VALUE,84,,,6,,bool
128849022048,METHOD_RETURN,RET,1,,BY_VALUE,170,,,5,,string
128849022049,METHOD_RETURN,RET,1,,BY_VALUE,185,,,7,,void
128849022050,METHOD_RETURN,RET,1,,BY_VALUE,303,,,5,,void
128849022051,METHOD_RETURN,RET,1,,BY_VALUE,318,,,4,,vector<RemarkComment>
128849022052,METHOD_RETURN,RET,1,,BY_VALUE,329,,,4,,list<Directive>
128849022053,METHOD_RETURN,RET,1,,BY_VALUE,367,,,6,,string
128849022054,METHOD_RETURN,RET,1,,BY_VALUE,437,,,5,,bool
128849022055,METHOD_RETURN,RET,1,,BY_VALUE,456,,,5,,string
128849022056,METHOD_RETURN,RET,1,,BY_VALUE,474,,,5,,bool
128849022057,METHOD_RETURN,RET,24,,BY_VALUE,494,,,3,,bool
128849022058,METHOD_RETURN,RET,1,,BY_VALUE,491,,,5,,bool
128849022059,METHOD_RETURN,RET,1,,BY_VALUE,499,,,4,,ANY
128849022060,METHOD_RETURN,RET,1,,BY_VALUE,516,,,8,,void
128849022061,METHOD_RETURN,RET,1,,BY_VALUE,659,,,4,,set<std.string>
128849022062,METHOD_RETURN,RET,1,,BY_VALUE,677,,,6,,void
128849022063,METHOD_RETURN,RET,1,,BY_VALUE,691,,,6,,DUI
128849022064,METHOD_RETURN,RET,1,,BY_VALUE,733,,,4,,bool
128849022065,METHOD_RETURN,RET,74,,BY_VALUE,754,,,3,,bool
128849022066,METHOD_RETURN,RET,1,,BY_VALUE,752,,,4,,bool
128849022067,METHOD_RETURN,RET,78,,BY_VALUE,765,,,3,,bool
128849022068,METHOD_RETURN,RET,1,,BY_VALUE,760,,,5,,void
128849022069,METHOD_RETURN,RET,1,,BY_VALUE,774,,,5,,bool
128849022070,METHOD_RETURN,RET,1,,BY_VALUE,784,,,4,,void
128849022071,METHOD_RETURN,RET,1,,BY_VALUE,793,,,5,,void
128849022072,METHOD_RETURN,RET,1,,BY_VALUE,813,,,7,,TokenList
128849022073,METHOD_RETURN,RET,1,,BY_VALUE,832,,,7,,string
128849022074,METHOD_RETURN,RET,1,,BY_VALUE,859,,,5,,void
128849022075,METHOD_RETURN,RET,1,,BY_VALUE,891,,,6,,void
128849022076,METHOD_RETURN,RET,1,,BY_VALUE,910,,,7,,void
128849022077,METHOD_RETURN,RET,1,,BY_VALUE,928,,,5,,void
128849022078,METHOD_RETURN,RET,1,,BY_VALUE,936,,,4,,void
128849022079,METHOD_RETURN,RET,1,,BY_VALUE,972,,,5,,size_t
128849022080,METHOD_RETURN,RET,1,,BY_VALUE,994,,,4,,void
128849022081,METHOD_RETURN,RET,1,,BY_VALUE,1002,,,4,,void
128849022082,METHOD_RETURN,RET,1,,BY_VALUE,1045,,,5,,void
128849022083,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849022084,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849022085,METHOD_RETURN,RET,1,,BY_VALUE,48,,,6,,ExprIdToken.ExprIdToken:ANY(Token*)
128849022086,METHOD_RETURN,RET,8,,BY_VALUE,50,,,3,,int
128849022087,METHOD_RETURN,RET,1,,BY_VALUE,54,,,4,,size_t
128849022088,METHOD_RETURN,RET,9,,BY_VALUE,66,,,3,,vector<MathLib.bigint>
128849022089,METHOD_RETURN,RET,1,,BY_VALUE,59,,,5,,void
128849022090,METHOD_RETURN,RET,1,,BY_VALUE,78,,,5,,ValueFlow.Value*
128849022091,METHOD_RETURN,RET,1,,BY_VALUE,88,,,5,,bool
128849022092,METHOD_RETURN,RET,1,,BY_VALUE,98,,,6,,void
128849022093,METHOD_RETURN,RET,1,,BY_VALUE,106,,,5,,bool
128849022094,METHOD_RETURN,RET,1,,BY_VALUE,117,,,5,,bool
128849022095,METHOD_RETURN,RET,1,,BY_VALUE,126,,,5,,bool
128849022096,METHOD_RETURN,RET,1,,BY_VALUE,142,,,6,,void
128849022097,METHOD_RETURN,RET,1,,BY_VALUE,151,,,4,,void
128849022098,METHOD_RETURN,RET,1,,BY_VALUE,157,,,4,,bool
128849022099,METHOD_RETURN,RET,1,,BY_VALUE,162,,,4,,ValueFlow.Value&
