171798692772,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,"ResultsTree.ensureFileItem:QStandardItem(QString&,QString&,bool)",1,gui/resultstree.cpp,"ResultsTree.ensureFileItem:QStandardItem(QString&,QString&,bool)",<empty>,,false,671,ensureFileItem,,,1
171798692773,TYPE_DECL,,gui/resultstree.cpp:<global>,NAMESPACE_BLOCK,<global>,1,gui/resultstree.cpp,gui/resultstree.cpp:<global>,<empty>,,false,1,<global>,,,46
171798692774,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,gui/resultstree.cpp:<global>.ResultsTree.contextMenuEvent.<lambda>0:void(),58,gui/resultstree.cpp,gui/resultstree.cpp:<global>.ResultsTree.contextMenuEvent.<lambda>0:void(),<empty>,std.function,false,796,<lambda>0,,,1
171798692775,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,gui/resultstree.cpp:<global>.ResultsTree.contextMenuEvent.<lambda>1:void(),58,gui/resultstree.cpp,gui/resultstree.cpp:<global>.ResultsTree.contextMenuEvent.<lambda>1:void(),<empty>,std.function,false,804,<lambda>1,,,1
171798692776,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,ResultsTree.contextMenuEvent:void(QContextMenuEvent*),1,gui/resultstree.cpp,ResultsTree.contextMenuEvent:void(QContextMenuEvent*),<empty>,,false,701,contextMenuEvent,,,1
171798692777,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,"ResultsTree.startApplication:void(QStandardItem*,int)",1,gui/resultstree.cpp,"ResultsTree.startApplication:void(QStandardItem*,int)",<empty>,,false,820,startApplication,,,1
171798692778,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,ResultsTree.askFileDir:QString(QString&),1,gui/resultstree.cpp,ResultsTree.askFileDir:QString(QString&),<empty>,,false,941,askFileDir,,,1
171798692779,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,ResultsTree.copy:void(),1,gui/resultstree.cpp,ResultsTree.copy:void(),<empty>,,false,989,copy,,,1
171798692780,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,ResultsTree.hideResult:void(),1,gui/resultstree.cpp,ResultsTree.hideResult:void(),<empty>,,false,1021,hideResult,,,1
171798692781,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,ResultsTree.recheckSelectedFiles:void(),1,gui/resultstree.cpp,ResultsTree.recheckSelectedFiles:void(),<empty>,,false,1038,recheckSelectedFiles,,,1
171798692782,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,ResultsTree.hideAllIdResult:void(),1,gui/resultstree.cpp,ResultsTree.hideAllIdResult:void(),<empty>,,false,1075,hideAllIdResult,,,1
171798692783,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,ResultsTree.suppressSelectedIds:void(),1,gui/resultstree.cpp,ResultsTree.suppressSelectedIds:void(),<empty>,,false,1093,suppressSelectedIds,,,1
171798692784,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,ResultsTree.suppressHash:void(),1,gui/resultstree.cpp,ResultsTree.suppressHash:void(),<empty>,,false,1131,suppressHash,,,1
171798692785,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,ResultsTree.openContainingFolder:void(),1,gui/resultstree.cpp,ResultsTree.openContainingFolder:void(),<empty>,,false,1170,openContainingFolder,,,1
171798692786,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,ResultsTree.tagSelectedItems:void(QString&),1,gui/resultstree.cpp,ResultsTree.tagSelectedItems:void(QString&),<empty>,,false,1179,tagSelectedItems,,,1
171798692787,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,ResultsTree.context:void(int),1,gui/resultstree.cpp,ResultsTree.context:void(int),<empty>,,false,1202,context,,,1
171798692788,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,ResultsTree.quickStartApplication:void(QModelIndex&),1,gui/resultstree.cpp,ResultsTree.quickStartApplication:void(QModelIndex&),<empty>,,false,1207,quickStartApplication,,,1
171798692789,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,"ResultsTree.getFilePath:QString(QStandardItem*,bool)",1,gui/resultstree.cpp,"ResultsTree.getFilePath:QString(QStandardItem*,bool)",<empty>,,false,1212,getFilePath,,,1
171798692790,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,ResultsTree.severityToIcon:QString(Severity),1,gui/resultstree.cpp,ResultsTree.severityToIcon:QString(Severity),<empty>,,false,1235,severityToIcon,,,1
171798692791,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,ResultsTree.saveResults<const>:void(Report*),1,gui/resultstree.cpp,ResultsTree.saveResults<const>:void(Report*),<empty>,,false,1255,saveResults,,,1
171798692792,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,"ResultsTree.saveErrors<const>:void(Report*,QStandardItem*)",1,gui/resultstree.cpp,"ResultsTree.saveErrors<const>:void(Report*,QStandardItem*)",<empty>,,false,1267,saveErrors,,,1
171798692793,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,gui/resultstree.cpp:<global>.indexOf.<lambda>2:ANY(ErrorItem&),56,gui/resultstree.cpp,gui/resultstree.cpp:<global>.indexOf.<lambda>2:ANY(ErrorItem&),<empty>,std.function,false,1293,<lambda>2,,,1
171798692794,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,"indexOf:int(QList<ErrorItem>&,ErrorItem&)",1,gui/resultstree.cpp,"indexOf:int(QList<ErrorItem>&,ErrorItem&)",<empty>,,false,1291,indexOf,,,1
171798692795,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,ResultsTree.updateFromOldReport:void(QString&),1,gui/resultstree.cpp,ResultsTree.updateFromOldReport:void(QString&),<empty>,,false,1299,updateFromOldReport,,,1
171798692796,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,"ResultsTree.readErrorItem<const>:void(QStandardItem*,ErrorItem*)",1,gui/resultstree.cpp,"ResultsTree.readErrorItem<const>:void(QStandardItem*,ErrorItem*)",<empty>,,false,1344,readErrorItem,,,1
171798692797,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,"ResultsTree.updateSettings:void(bool,bool,bool,bool,bool)",1,gui/resultstree.cpp,"ResultsTree.updateSettings:void(bool,bool,bool,bool,bool)",<empty>,,false,1386,updateSettings,,,1
171798692798,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,ResultsTree.setCheckDirectory:void(QString&),1,gui/resultstree.cpp,ResultsTree.setCheckDirectory:void(QString&),<empty>,,false,1404,setCheckDirectory,,,1
171798692799,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,ResultsTree.getCheckDirectory<const>:ANY(),1,gui/resultstree.cpp,ResultsTree.getCheckDirectory<const>:ANY(),<empty>,,false,1410,getCheckDirectory,,,1
171798692800,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,"ResultsTree.stripPath<const>:QString(QString&,bool)",1,gui/resultstree.cpp,"ResultsTree.stripPath<const>:QString(QString&,bool)",<empty>,,false,1415,stripPath,,,1
171798692801,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,ResultsTree.refreshFilePaths:void(QStandardItem*),1,gui/resultstree.cpp,ResultsTree.refreshFilePaths:void(QStandardItem*),<empty>,,false,1425,refreshFilePaths,,,1
171798692802,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,ResultsTree.refreshFilePaths:void(),1,gui/resultstree.cpp,ResultsTree.refreshFilePaths:void(),<empty>,,false,1482,refreshFilePaths,,,1
171798692803,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,ResultsTree.hasVisibleResults<const>:bool(),1,gui/resultstree.cpp,ResultsTree.hasVisibleResults<const>:bool(),<empty>,,false,1492,hasVisibleResults,,,1
171798692804,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,ResultsTree.hasResults<const>:bool(),1,gui/resultstree.cpp,ResultsTree.hasResults<const>:bool(),<empty>,,false,1497,hasResults,,,1
171798692805,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,ResultsTree.translate:void(),1,gui/resultstree.cpp,ResultsTree.translate:void(),<empty>,,false,1502,translate,,,1
171798692806,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,ResultsTree.showIdColumn:void(bool),1,gui/resultstree.cpp,ResultsTree.showIdColumn:void(bool),<empty>,,false,1508,showIdColumn,,,1
171798692807,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,ResultsTree.showInconclusiveColumn:void(bool),1,gui/resultstree.cpp,ResultsTree.showInconclusiveColumn:void(bool),<empty>,,false,1517,showInconclusiveColumn,,,1
171798692808,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,"ResultsTree.currentChanged:void(QModelIndex&,QModelIndex&)",1,gui/resultstree.cpp,"ResultsTree.currentChanged:void(QModelIndex&,QModelIndex&)",<empty>,,false,1525,currentChanged,,,1
171798692809,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,ResultsTree.isCertReport<const>:bool(),1,gui/resultstree.cpp,ResultsTree.isCertReport<const>:bool(),<empty>,,false,1531,isCertReport,,,1
171798692810,TYPE_DECL,,gui/resultstree.cpp:<global>,TYPE_DECL,ResultsTree.isAutosarMisraReport<const>:bool(),1,gui/resultstree.cpp,ResultsTree.isAutosarMisraReport<const>:bool(),<empty>,,false,1535,isAutosarMisraReport,,,1
171798692811,TYPE_DECL,,gui/resultstree.h:<global>,NAMESPACE_BLOCK,<global>,1,gui/resultstree.h,gui/resultstree.h:<global>,<empty>,,false,1,<global>,,,11
171798692812,TYPE_DECL,,,,enum class ReportType : std::uint8_t,1,gui/resultsview.cpp,ReportType,<empty>,,false,76,ReportType,,,1
171798692813,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,ResultsView.ResultsView:ANY(QWidget*),1,gui/resultsview.cpp,ResultsView.ResultsView:ANY(QWidget*),<empty>,,false,78,ResultsView,,,1
171798692814,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,"ResultsView.initialize:void(QSettings*,ApplicationList*,ThreadHandler*)",1,gui/resultsview.cpp,"ResultsView.initialize:void(QSettings*,ApplicationList*,ThreadHandler*)",<empty>,,false,99,initialize,,,1
171798692815,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,ResultsView.~ResultsView:ANY(),1,gui/resultsview.cpp,ResultsView.~ResultsView:ANY(),<empty>,,false,115,~ResultsView,,,1
171798692816,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,ResultsView.clear:void(bool),1,gui/resultsview.cpp,ResultsView.clear:void(bool),<empty>,,false,121,clear,,,1
171798692817,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,ResultsView.clear:void(QString&),1,gui/resultsview.cpp,ResultsView.clear:void(QString&),<empty>,,false,143,clear,,,1
171798692818,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,ResultsView.clearRecheckFile:void(QString&),1,gui/resultsview.cpp,ResultsView.clearRecheckFile:void(QString&),<empty>,,false,148,clearRecheckFile,,,1
171798692819,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,ResultsView.getShowTypes<const>:ShowTypes&(),1,gui/resultsview.cpp,ResultsView.getShowTypes<const>:ShowTypes&(),<empty>,,false,153,getShowTypes,,,1
171798692820,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,ResultsView.setReportType:void(ReportType),1,gui/resultsview.cpp,ResultsView.setReportType:void(ReportType),<empty>,,false,158,setReportType,,,1
171798692821,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,"ResultsView.progress:void(int,QString&)",1,gui/resultsview.cpp,"ResultsView.progress:void(int,QString&)",<empty>,,false,162,progress,,,1
171798692822,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,ResultsView.error:void(ErrorItem&),1,gui/resultsview.cpp,ResultsView.error:void(ErrorItem&),<empty>,,false,168,error,,,1
171798692823,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,ResultsView.filterResults:void(QString&),1,gui/resultsview.cpp,ResultsView.filterResults:void(QString&),<empty>,,false,186,filterResults,,,1
171798692824,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,ResultsView.saveStatistics<const>:void(QString&),1,gui/resultsview.cpp,ResultsView.saveStatistics<const>:void(QString&),<empty>,,false,191,saveStatistics,,,1
171798692825,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,ResultsView.updateFromOldReport<const>:void(QString&),1,gui/resultsview.cpp,ResultsView.updateFromOldReport<const>:void(QString&),<empty>,,false,208,updateFromOldReport,,,1
171798692826,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,"ResultsView.save<const>:void(QString&,Report.Type,QString&)",1,gui/resultsview.cpp,"ResultsView.save<const>:void(QString&,Report.Type,QString&)",<empty>,,false,213,save,,,1
171798692827,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,ResultsView.print:void(),1,gui/resultsview.cpp,ResultsView.print:void(),<empty>,,false,248,print,,,1
171798692828,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,ResultsView.printPreview:void(),1,gui/resultsview.cpp,ResultsView.printPreview:void(),<empty>,,false,259,printPreview,,,1
171798692829,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,ResultsView.print<const>:void(QPrinter*),1,gui/resultsview.cpp,ResultsView.print<const>:void(QPrinter*),<empty>,,false,267,print,,,1
171798692830,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,"ResultsView.updateSettings:void(bool,bool,bool,bool,bool,bool)",1,gui/resultsview.cpp,"ResultsView.updateSettings:void(bool,bool,bool,bool,bool,bool)",<empty>,,false,283,updateSettings,,,1
171798692831,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,ResultsView.updateStyleSetting:void(QSettings*),1,gui/resultsview.cpp,ResultsView.updateStyleSetting:void(QSettings*),<empty>,,false,294,updateStyleSetting,,,1
171798692832,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,ResultsView.setCheckDirectory:void(QString&),1,gui/resultsview.cpp,ResultsView.setCheckDirectory:void(QString&),<empty>,,false,300,setCheckDirectory,,,1
171798692833,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,ResultsView.getCheckDirectory<const>:QString(),1,gui/resultsview.cpp,ResultsView.getCheckDirectory<const>:QString(),<empty>,,false,305,getCheckDirectory,,,1
171798692834,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,ResultsView.setCheckSettings:void(Settings&),1,gui/resultsview.cpp,ResultsView.setCheckSettings:void(Settings&),<empty>,,false,310,setCheckSettings,,,1
171798692835,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,ResultsView.checkingStarted:void(int),1,gui/resultsview.cpp,ResultsView.checkingStarted:void(int),<empty>,,false,317,checkingStarted,,,1
171798692836,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,ResultsView.checkingFinished:void(),1,gui/resultsview.cpp,ResultsView.checkingFinished:void(),<empty>,,false,326,checkingFinished,,,1
171798692837,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,ResultsView.hasVisibleResults<const>:bool(),1,gui/resultsview.cpp,ResultsView.hasVisibleResults<const>:bool(),<empty>,,false,368,hasVisibleResults,,,1
171798692838,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,ResultsView.hasResults<const>:bool(),1,gui/resultsview.cpp,ResultsView.hasResults<const>:bool(),<empty>,,false,373,hasResults,,,1
171798692839,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,ResultsView.saveSettings:void(QSettings*),1,gui/resultsview.cpp,ResultsView.saveSettings:void(QSettings*),<empty>,,false,378,saveSettings,,,1
171798692840,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,ResultsView.translate:void(),1,gui/resultsview.cpp,ResultsView.translate:void(),<empty>,,false,386,translate,,,1
171798692841,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,ResultsView.disableProgressbar:void(),1,gui/resultsview.cpp,ResultsView.disableProgressbar:void(),<empty>,,false,392,disableProgressbar,,,1
171798692842,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,ResultsView.readErrorsXml:void(QString&),1,gui/resultsview.cpp,ResultsView.readErrorsXml:void(QString&),<empty>,,false,397,readErrorsXml,,,1
171798692843,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,ResultsView.updateDetails:void(QModelIndex&),1,gui/resultsview.cpp,ResultsView.updateDetails:void(QModelIndex&),<empty>,,false,443,updateDetails,,,1
171798692844,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,ResultsView.log:void(QString&),1,gui/resultsview.cpp,ResultsView.log:void(QString&),<empty>,,false,508,log,,,1
171798692845,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,ResultsView.debugError:void(ErrorItem&),1,gui/resultsview.cpp,ResultsView.debugError:void(ErrorItem&),<empty>,,false,513,debugError,,,1
171798692846,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,ResultsView.logClear:void(),1,gui/resultsview.cpp,ResultsView.logClear:void(),<empty>,,false,518,logClear,,,1
171798692847,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,ResultsView.logCopyEntry:void(),1,gui/resultsview.cpp,ResultsView.logCopyEntry:void(),<empty>,,false,523,logCopyEntry,,,1
171798692848,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,ResultsView.logCopyComplete:void(),1,gui/resultsview.cpp,ResultsView.logCopyComplete:void(),<empty>,,false,532,logCopyComplete,,,1
171798692849,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,ResultsView.on_mListLog_customContextMenuRequested:void(QPoint&),1,gui/resultsview.cpp,ResultsView.on_mListLog_customContextMenuRequested:void(QPoint&),<empty>,,false,545,on_mListLog_customContextMenuRequested,,,1
171798692850,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,ResultsView.stopAnalysis:void(),1,gui/resultsview.cpp,ResultsView.stopAnalysis:void(),<empty>,,false,560,stopAnalysis,,,1
171798692851,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,ResultsView.handleCriticalError:void(ErrorItem&),1,gui/resultsview.cpp,ResultsView.handleCriticalError:void(ErrorItem&),<empty>,,false,567,handleCriticalError,,,1
171798692852,TYPE_DECL,,gui/resultsview.cpp:<global>,TYPE_DECL,ResultsView.isSuccess<const>:bool(),1,gui/resultsview.cpp,ResultsView.isSuccess<const>:bool(),<empty>,,false,589,isSuccess,,,1
171798692853,TYPE_DECL,,gui/resultsview.cpp:<global>,NAMESPACE_BLOCK,<global>,1,gui/resultsview.cpp,gui/resultsview.cpp:<global>,<empty>,,false,1,<global>,,,53
171798692854,TYPE_DECL,,gui/resultsview.h:<global>,NAMESPACE_BLOCK,<global>,1,gui/resultsview.h,gui/resultsview.h:<global>,<empty>,,false,1,<global>,,,7
171798692855,TYPE_DECL,,gui/scratchpad.cpp:<global>,TYPE_DECL,ScratchPad.ScratchPad:ANY(MainWindow&),1,gui/scratchpad.cpp,ScratchPad.ScratchPad:ANY(MainWindow&),<empty>,,false,30,ScratchPad,,,1
171798692856,TYPE_DECL,,gui/scratchpad.cpp:<global>,TYPE_DECL,ScratchPad.~ScratchPad:ANY(),1,gui/scratchpad.cpp,ScratchPad.~ScratchPad:ANY(),<empty>,,false,40,~ScratchPad,,,1
171798692857,TYPE_DECL,,gui/scratchpad.cpp:<global>,TYPE_DECL,ScratchPad.translate:void(),1,gui/scratchpad.cpp,ScratchPad.translate:void(),<empty>,,false,45,translate,,,1
171798692858,TYPE_DECL,,gui/scratchpad.cpp:<global>,TYPE_DECL,ScratchPad.checkButtonClicked:void(),1,gui/scratchpad.cpp,ScratchPad.checkButtonClicked:void(),<empty>,,false,50,checkButtonClicked,,,1
171798692859,TYPE_DECL,,gui/scratchpad.cpp:<global>,NAMESPACE_BLOCK,<global>,1,gui/scratchpad.cpp,gui/scratchpad.cpp:<global>,<empty>,,false,1,<global>,,,8
171798692860,TYPE_DECL,,gui/scratchpad.h:<global>,NAMESPACE_BLOCK,<global>,1,gui/scratchpad.h,gui/scratchpad.h:<global>,<empty>,,false,1,<global>,,,3
171798692861,TYPE_DECL,,gui/settingsdialog.cpp:<global>,TYPE_DECL,"SettingsDialog.SettingsDialog:ANY(ApplicationList*,TranslationHandler*,bool,QWidget*)",1,gui/settingsdialog.cpp,"SettingsDialog.SettingsDialog:ANY(ApplicationList*,TranslationHandler*,bool,QWidget*)",<empty>,,false,50,SettingsDialog,,,1
171798692862,TYPE_DECL,,gui/settingsdialog.cpp:<global>,TYPE_DECL,SettingsDialog.~SettingsDialog:ANY(),1,gui/settingsdialog.cpp,SettingsDialog.~SettingsDialog:ANY(),<empty>,,false,132,~SettingsDialog,,,1
171798692863,TYPE_DECL,,gui/settingsdialog.cpp:<global>,TYPE_DECL,SettingsDialog.initTranslationsList:void(),1,gui/settingsdialog.cpp,SettingsDialog.initTranslationsList:void(),<empty>,,false,139,initTranslationsList,,,1
171798692864,TYPE_DECL,,gui/settingsdialog.cpp:<global>,TYPE_DECL,SettingsDialog.boolToCheckState:CheckState(bool),1,gui/settingsdialog.cpp,SettingsDialog.boolToCheckState:CheckState(bool),<empty>,,false,152,boolToCheckState,,,1
171798692865,TYPE_DECL,,gui/settingsdialog.cpp:<global>,TYPE_DECL,SettingsDialog.checkStateToBool:bool(Qt.CheckState),1,gui/settingsdialog.cpp,SettingsDialog.checkStateToBool:bool(Qt.CheckState),<empty>,,false,160,checkStateToBool,,,1
171798692866,TYPE_DECL,,gui/settingsdialog.cpp:<global>,TYPE_DECL,SettingsDialog.loadSettings:void(),1,gui/settingsdialog.cpp,SettingsDialog.loadSettings:void(),<empty>,,false,166,loadSettings,,,1
171798692867,TYPE_DECL,,gui/settingsdialog.cpp:<global>,TYPE_DECL,SettingsDialog.saveSettings<const>:void(),1,gui/settingsdialog.cpp,SettingsDialog.saveSettings<const>:void(),<empty>,,false,173,saveSettings,,,1
171798692868,TYPE_DECL,,gui/settingsdialog.cpp:<global>,TYPE_DECL,SettingsDialog.saveSettingValues<const>:void(),1,gui/settingsdialog.cpp,SettingsDialog.saveSettingValues<const>:void(),<empty>,,false,180,saveSettingValues,,,1
171798692869,TYPE_DECL,,gui/settingsdialog.cpp:<global>,TYPE_DECL,"SettingsDialog.saveCheckboxValue:void(QSettings*,QCheckBox*,QString&)",1,gui/settingsdialog.cpp,"SettingsDialog.saveCheckboxValue:void(QSettings*,QCheckBox*,QString&)",<empty>,,false,217,saveCheckboxValue,,,1
