73014444991,IMPORT,#include <QPrintDialog>,1,,QPrintDialog,QPrintDialog,,,61,,,39
73014444992,IMPORT,#include <QPrintPreviewDialog>,1,,QPrintPreviewDialog,QPrintPreviewDialog,,,62,,,40
73014444993,IMPORT,#include <QPrinter>,1,,QPrinter,QPrinter,,,63,,,41
73014444994,IMPORT,#include <QProgressBar>,1,,QProgressBar,QProgressBar,,,64,,,42
73014444995,IMPORT,#include <QSettings>,1,,QSettings,QSettings,,,65,,,43
73014444996,IMPORT,#include <QSplitter>,1,,QSplitter,QSplitter,,,66,,,44
73014444997,IMPORT,#include <QStandardItem>,1,,QStandardItem,QStandardItem,,,67,,,45
73014444998,IMPORT,#include <QStandardItemModel>,1,,QStandardItemModel,QStandardItemModel,,,68,,,46
73014444999,IMPORT,#include <QTextDocument>,1,,QTextDocument,QTextDocument,,,69,,,47
73014445000,IMPORT,#include <QTextEdit>,1,,QTextEdit,QTextEdit,,,70,,,48
73014445001,IMPORT,#include <QTextStream>,1,,QTextStream,QTextStream,,,71,,,49
73014445002,IMPORT,#include <QVariant>,1,,QVariant,QVariant,,,72,,,50
73014445003,IMPORT,#include <QVariantMap>,1,,QVariantMap,QVariantMap,,,73,,,51
73014445004,IMPORT,#include <Qt>,1,,Qt,Qt,,,74,,,52
73014445005,IMPORT,"#include ""report.h""",1,,report.h,report.h,,,23,,,1
73014445006,IMPORT,"#include ""showtypes.h""",1,,showtypes.h,showtypes.h,,,24,,,2
73014445007,IMPORT,#include <QObject>,1,,QObject,QObject,,,26,,,3
73014445008,IMPORT,#include <QString>,1,,QString,QString,,,27,,,4
73014445009,IMPORT,#include <QStringList>,1,,QStringList,QStringList,,,28,,,5
73014445010,IMPORT,#include <QWidget>,1,,QWidget,QWidget,,,29,,,6
73014445011,IMPORT,"#include ""scratchpad.h""",1,,scratchpad.h,scratchpad.h,,,19,,,1
73014445012,IMPORT,"#include ""codeeditor.h""",1,,codeeditor.h,codeeditor.h,,,21,,,2
73014445013,IMPORT,"#include ""mainwindow.h""",1,,mainwindow.h,mainwindow.h,,,22,,,3
73014445014,IMPORT,"#include ""ui_scratchpad.h""",1,,ui_scratchpad.h,ui_scratchpad.h,,,24,,,4
73014445015,IMPORT,#include <QLineEdit>,1,,QLineEdit,QLineEdit,,,26,,,5
73014445016,IMPORT,#include <QPushButton>,1,,QPushButton,QPushButton,,,27,,,6
73014445017,IMPORT,#include <QString>,1,,QString,QString,,,28,,,7
73014445018,IMPORT,#include <QDialog>,1,,QDialog,QDialog,,,22,,,1
73014445019,IMPORT,#include <QObject>,1,,QObject,QObject,,,23,,,2
73014445020,IMPORT,"#include ""settingsdialog.h""",1,,settingsdialog.h,settingsdialog.h,,,19,,,1
73014445021,IMPORT,"#include ""application.h""",1,,application.h,application.h,,,21,,,2
73014445022,IMPORT,"#include ""applicationdialog.h""",1,,applicationdialog.h,applicationdialog.h,,,22,,,3
73014445023,IMPORT,"#include ""applicationlist.h""",1,,applicationlist.h,applicationlist.h,,,23,,,4
73014445024,IMPORT,"#include ""codeeditorstyle.h""",1,,codeeditorstyle.h,codeeditorstyle.h,,,24,,,5
73014445025,IMPORT,"#include ""codeeditstyledialog.h""",1,,codeeditstyledialog.h,codeeditstyledialog.h,,,25,,,6
73014445026,IMPORT,"#include ""common.h""",1,,common.h,common.h,,,26,,,7
73014445027,IMPORT,"#include ""translationhandler.h""",1,,translationhandler.h,translationhandler.h,,,27,,,8
73014445028,IMPORT,"#include ""ui_settings.h""",1,,ui_settings.h,ui_settings.h,,,29,,,9
73014445029,IMPORT,#include <QCheckBox>,1,,QCheckBox,QCheckBox,,,31,,,10
73014445030,IMPORT,#include <QDialogButtonBox>,1,,QDialogButtonBox,QDialogButtonBox,,,32,,,11
73014445031,IMPORT,#include <QDir>,1,,QDir,QDir,,,33,,,12
73014445032,IMPORT,#include <QFileDialog>,1,,QFileDialog,QFileDialog,,,34,,,13
73014445033,IMPORT,#include <QFileInfo>,1,,QFileInfo,QFileInfo,,,35,,,14
73014445034,IMPORT,#include <QGroupBox>,1,,QGroupBox,QGroupBox,,,36,,,15
73014445035,IMPORT,#include <QLabel>,1,,QLabel,QLabel,,,37,,,16
73014445036,IMPORT,#include <QLineEdit>,1,,QLineEdit,QLineEdit,,,38,,,17
73014445037,IMPORT,#include <QList>,1,,QList,QList,,,39,,,18
73014445038,IMPORT,#include <QListWidget>,1,,QListWidget,QListWidget,,,40,,,19
73014445039,IMPORT,#include <QListWidgetItem>,1,,QListWidgetItem,QListWidgetItem,,,41,,,20
73014445040,IMPORT,#include <QPushButton>,1,,QPushButton,QPushButton,,,42,,,21
73014445041,IMPORT,#include <QRadioButton>,1,,QRadioButton,QRadioButton,,,43,,,22
73014445042,IMPORT,#include <QSettings>,1,,QSettings,QSettings,,,44,,,23
73014445043,IMPORT,#include <QSize>,1,,QSize,QSize,,,45,,,24
73014445044,IMPORT,#include <QThread>,1,,QThread,QThread,,,46,,,25
73014445045,IMPORT,#include <QVariant>,1,,QVariant,QVariant,,,47,,,26
73014445046,IMPORT,#include <QWidget>,1,,QWidget,QWidget,,,48,,,27
73014445047,IMPORT,#include <QDialog>,1,,QDialog,QDialog,,,23,,,1
73014445048,IMPORT,#include <QObject>,1,,QObject,QObject,,,24,,,2
73014445049,IMPORT,#include <QString>,1,,QString,QString,,,25,,,3
73014445050,IMPORT,#include <Qt>,1,,Qt,Qt,,,26,,,4
73014445051,IMPORT,"#include ""showtypes.h""",1,,showtypes.h,showtypes.h,,,19,,,1
73014445052,IMPORT,"#include ""common.h""",1,,common.h,common.h,,,21,,,2
73014445053,IMPORT,"#include ""errortypes.h""",1,,errortypes.h,errortypes.h,,,22,,,3
73014445054,IMPORT,#include <QSettings>,1,,QSettings,QSettings,,,24,,,4
73014445055,IMPORT,#include <cstdint>,1,,cstdint,cstdint,,,22,,,1
73014445056,IMPORT,#include <QVariant>,1,,QVariant,QVariant,,,24,,,2
73014445057,IMPORT,"#include ""statsdialog.h""",1,,statsdialog.h,statsdialog.h,,,19,,,1
73014445058,IMPORT,"#include ""checkstatistics.h""",1,,checkstatistics.h,checkstatistics.h,,,21,,,2
73014445059,IMPORT,"#include ""projectfile.h""",1,,projectfile.h,projectfile.h,,,22,,,3
73014445060,IMPORT,"#include ""showtypes.h""",1,,showtypes.h,showtypes.h,,,23,,,4
73014445061,IMPORT,#include <algorithm>,1,,algorithm,algorithm,,,25,,,5
73014445062,IMPORT,"#include ""ui_statsdialog.h""",1,,ui_statsdialog.h,ui_statsdialog.h,,,27,,,6
73014445063,IMPORT,#include <QApplication>,1,,QApplication,QApplication,,,29,,,7
73014445064,IMPORT,#include <QClipboard>,1,,QClipboard,QClipboard,,,30,,,8
73014445065,IMPORT,#include <QDate>,1,,QDate,QDate,,,31,,,9
73014445066,IMPORT,#include <QFileDialog>,1,,QFileDialog,QFileDialog,,,32,,,10
73014445067,IMPORT,#include <QFileInfo>,1,,QFileInfo,QFileInfo,,,33,,,11
73014445068,IMPORT,#include <QFont>,1,,QFont,QFont,,,34,,,12
73014445069,IMPORT,#include <QLabel>,1,,QLabel,QLabel,,,35,,,13
73014445070,IMPORT,#include <QLineEdit>,1,,QLineEdit,QLineEdit,,,36,,,14
73014445071,IMPORT,#include <QMimeData>,1,,QMimeData,QMimeData,,,37,,,15
73014445072,IMPORT,#include <QPageSize>,1,,QPageSize,QPageSize,,,38,,,16
73014445073,IMPORT,#include <QPlainTextEdit>,1,,QPlainTextEdit,QPlainTextEdit,,,39,,,17
73014445074,IMPORT,#include <QPrinter>,1,,QPrinter,QPrinter,,,40,,,18
73014445075,IMPORT,#include <QPushButton>,1,,QPushButton,QPushButton,,,41,,,19
73014445076,IMPORT,#include <QStringList>,1,,QStringList,QStringList,,,42,,,20
73014445077,IMPORT,#include <QTextDocument>,1,,QTextDocument,QTextDocument,,,43,,,21
73014445078,IMPORT,#include <QWidget>,1,,QWidget,QWidget,,,44,,,22
73014445079,IMPORT,#include <Qt>,1,,Qt,Qt,,,45,,,23
73014445080,IMPORT,"#include ""common.h""",1,,common.h,common.h,,,48,,,24
73014445081,IMPORT,#include <QAbstractSeries>,1,,QAbstractSeries,QAbstractSeries,,,50,,,25
73014445082,IMPORT,#include <QChartView>,1,,QChartView,QChartView,,,51,,,26
73014445083,IMPORT,#include <QDateTime>,1,,QDateTime,QDateTime,,,52,,,27
73014445084,IMPORT,#include <QDateTimeAxis>,1,,QDateTimeAxis,QDateTimeAxis,,,53,,,28
73014445085,IMPORT,#include <QDir>,1,,QDir,QDir,,,54,,,29
73014445086,IMPORT,#include <QFile>,1,,QFile,QFile,,,55,,,30
73014445087,IMPORT,#include <QIODevice>,1,,QIODevice,QIODevice,,,56,,,31
73014445088,IMPORT,#include <QLayout>,1,,QLayout,QLayout,,,57,,,32
73014445089,IMPORT,#include <QLineSeries>,1,,QLineSeries,QLineSeries,,,58,,,33
73014445090,IMPORT,#include <QList>,1,,QList,QList,,,59,,,34
73014445091,IMPORT,#include <QPainter>,1,,QPainter,QPainter,,,60,,,35
73014445092,IMPORT,#include <QPointF>,1,,QPointF,QPointF,,,61,,,36
73014445093,IMPORT,#include <QRegularExpression>,1,,QRegularExpression,QRegularExpression,,,62,,,37
73014445094,IMPORT,#include <QTextStream>,1,,QTextStream,QTextStream,,,63,,,38
73014445095,IMPORT,#include <QValueAxis>,1,,QValueAxis,QValueAxis,,,64,,,39
73014445096,IMPORT,#include <QDialog>,1,,QDialog,QDialog,,,22,,,1
73014445097,IMPORT,#include <QObject>,1,,QObject,QObject,,,23,,,2
73014445098,IMPORT,#include <QString>,1,,QString,QString,,,24,,,3
73014445099,IMPORT,"#include ""threadhandler.h""",1,,threadhandler.h,threadhandler.h,,,19,,,1
73014445100,IMPORT,"#include ""checkthread.h""",1,,checkthread.h,checkthread.h,,,21,,,2
73014445101,IMPORT,"#include ""common.h""",1,,common.h,common.h,,,22,,,3
73014445102,IMPORT,"#include ""resultsview.h""",1,,resultsview.h,resultsview.h,,,23,,,4
73014445103,IMPORT,"#include ""settings.h""",1,,settings.h,settings.h,,,24,,,5
73014445104,IMPORT,#include <algorithm>,1,,algorithm,algorithm,,,26,,,6
73014445105,IMPORT,#include <string>,1,,string,string,,,27,,,7
73014445106,IMPORT,#include <unordered_set>,1,,unordered_set,unordered_set,,,28,,,8
73014445107,IMPORT,#include <utility>,1,,utility,utility,,,29,,,9
73014445108,IMPORT,#include <QDebug>,1,,QDebug,QDebug,,,31,,,10
73014445109,IMPORT,#include <QFile>,1,,QFile,QFile,,,32,,,11
73014445110,IMPORT,#include <QFileInfo>,1,,QFileInfo,QFileInfo,,,33,,,12
73014445111,IMPORT,#include <QIODevice>,1,,QIODevice,QIODevice,,,34,,,13
73014445112,IMPORT,#include <QSettings>,1,,QSettings,QSettings,,,35,,,14
73014445113,IMPORT,#include <QTextStream>,1,,QTextStream,QTextStream,,,36,,,15
73014445114,IMPORT,#include <QVariant>,1,,QVariant,QVariant,,,37,,,16
73014445115,IMPORT,"#include ""suppressions.h""",1,,suppressions.h,suppressions.h,,,23,,,1
73014445116,IMPORT,"#include ""threadresult.h""",1,,threadresult.h,threadresult.h,,,24,,,2
73014445117,IMPORT,#include <memory>,1,,memory,memory,,,26,,,3
73014445118,IMPORT,#include <set>,1,,set,set,,,27,,,4
73014445119,IMPORT,#include <string>,1,,string,string,,,28,,,5
73014445120,IMPORT,#include <QDateTime>,1,,QDateTime,QDateTime,,,30,,,6
73014445121,IMPORT,#include <QElapsedTimer>,1,,QElapsedTimer,QElapsedTimer,,,31,,,7
73014445122,IMPORT,#include <QList>,1,,QList,QList,,,32,,,8
73014445123,IMPORT,#include <QObject>,1,,QObject,QObject,,,33,,,9
73014445124,IMPORT,#include <QString>,1,,QString,QString,,,34,,,10
73014445125,IMPORT,#include <QStringList>,1,,QStringList,QStringList,,,35,,,11
73014445126,IMPORT,"#include ""threadresult.h""",1,,threadresult.h,threadresult.h,,,19,,,1
73014445127,IMPORT,"#include ""common.h""",1,,common.h,common.h,,,21,,,2
73014445128,IMPORT,"#include ""erroritem.h""",1,,erroritem.h,erroritem.h,,,22,,,3
73014445129,IMPORT,"#include ""errorlogger.h""",1,,errorlogger.h,errorlogger.h,,,23,,,4
73014445130,IMPORT,"#include ""errortypes.h""",1,,errortypes.h,errortypes.h,,,24,,,5
73014445131,IMPORT,"#include ""importproject.h""",1,,importproject.h,importproject.h,,,25,,,6
73014445132,IMPORT,#include <numeric>,1,,numeric,numeric,,,27,,,7
73014445133,IMPORT,#include <QFile>,1,,QFile,QFile,,,29,,,8
73014445134,IMPORT,"#include ""color.h""",1,,color.h,color.h,,,23,,,1
73014445135,IMPORT,"#include ""errorlogger.h""",1,,errorlogger.h,errorlogger.h,,,24,,,2
73014445136,IMPORT,"#include ""filesettings.h""",1,,filesettings.h,filesettings.h,,,25,,,3
73014445137,IMPORT,#include <list>,1,,list,list,,,27,,,4
73014445138,IMPORT,#include <mutex>,1,,mutex,mutex,,,28,,,5
73014445139,IMPORT,#include <string>,1,,string,string,,,29,,,6
73014445140,IMPORT,#include <QObject>,1,,QObject,QObject,,,31,,,7
73014445141,IMPORT,#include <QString>,1,,QString,QString,,,32,,,8
73014445142,IMPORT,#include <QStringList>,1,,QStringList,QStringList,,,33,,,9
73014445143,IMPORT,#include <QtGlobal>,1,,QtGlobal,QtGlobal,,,34,,,10
73014445144,IMPORT,"#include ""translationhandler.h""",1,,translationhandler.h,translationhandler.h,,,19,,,1
73014445145,IMPORT,"#include ""config.h""",1,,config.h,config.h,,,21,,,2
73014445146,IMPORT,"#include ""common.h""",1,,common.h,common.h,,,22,,,3
73014445147,IMPORT,#include <QApplication>,1,,QApplication,QApplication,,,24,,,4
73014445148,IMPORT,#include <QCoreApplication>,1,,QCoreApplication,QCoreApplication,,,25,,,5
73014445149,IMPORT,#include <QFile>,1,,QFile,QFile,,,26,,,6
73014445150,IMPORT,#include <QFileInfo>,1,,QFileInfo,QFileInfo,,,27,,,7
73014445151,IMPORT,#include <QLocale>,1,,QLocale,QLocale,,,28,,,8
73014445152,IMPORT,#include <QMessageBox>,1,,QMessageBox,QMessageBox,,,29,,,9
73014445153,IMPORT,#include <QTranslator>,1,,QTranslator,QTranslator,,,30,,,10
73014445154,IMPORT,#include <QtGlobal>,1,,QtGlobal,QtGlobal,,,31,,,11
73014445155,IMPORT,#include <QList>,1,,QList,QList,,,22,,,1
73014445156,IMPORT,#include <QObject>,1,,QObject,QObject,,,23,,,2
73014445157,IMPORT,#include <QString>,1,,QString,QString,,,24,,,3
73014445158,IMPORT,"#include ""txtreport.h""",1,,txtreport.h,txtreport.h,,,19,,,1
73014445159,IMPORT,"#include ""erroritem.h""",1,,erroritem.h,erroritem.h,,,21,,,2
73014445160,IMPORT,#include <QDir>,1,,QDir,QDir,,,23,,,3
73014445161,IMPORT,#include <QFile>,1,,QFile,QFile,,,24,,,4
73014445162,IMPORT,#include <QList>,1,,QList,QList,,,25,,,5
73014445163,IMPORT,#include <QtGlobal>,1,,QtGlobal,QtGlobal,,,26,,,6
73014445164,IMPORT,"#include ""report.h""",1,,report.h,report.h,,,22,,,1
73014445165,IMPORT,#include <QString>,1,,QString,QString,,,24,,,2
73014445166,IMPORT,#include <QObject>,1,,QObject,QObject,,,25,,,3
73014445167,IMPORT,#include <QTextStream>,1,,QTextStream,QTextStream,,,26,,,4
73014445168,IMPORT,"#include ""xmlreport.h""",1,,xmlreport.h,xmlreport.h,,,19,,,1
73014445169,IMPORT,"#include ""report.h""",1,,report.h,report.h,,,21,,,2
73014445170,IMPORT,#include <QFile>,1,,QFile,QFile,,,23,,,3
73014445171,IMPORT,#include <QIODevice>,1,,QIODevice,QIODevice,,,24,,,4
73014445172,IMPORT,#include <QXmlStreamAttributes>,1,,QXmlStreamAttributes,QXmlStreamAttributes,,,25,,,5
73014445173,IMPORT,#include <QXmlStreamReader>,1,,QXmlStreamReader,QXmlStreamReader,,,26,,,6
73014445174,IMPORT,#include <QStringRef>,1,,QStringRef,QStringRef,,,29,,,7
73014445175,IMPORT,"#include ""report.h""",1,,report.h,report.h,,,22,,,1
73014445176,IMPORT,#include <QString>,1,,QString,QString,,,24,,,2
73014445177,IMPORT,#include <QList>,1,,QList,QList,,,25,,,3
73014445178,IMPORT,"#include ""xmlreportv2.h""",1,,xmlreportv2.h,xmlreportv2.h,,,19,,,1
73014445179,IMPORT,"#include ""cppcheck.h""",1,,cppcheck.h,cppcheck.h,,,21,,,2
73014445180,IMPORT,"#include ""erroritem.h""",1,,erroritem.h,erroritem.h,,,22,,,3
73014445181,IMPORT,"#include ""report.h""",1,,report.h,report.h,,,23,,,4
73014445182,IMPORT,"#include ""settings.h""",1,,settings.h,settings.h,,,24,,,5
73014445183,IMPORT,"#include ""xmlreport.h""",1,,xmlreport.h,xmlreport.h,,,25,,,6
73014445184,IMPORT,#include <utility>,1,,utility,utility,,,27,,,7
73014445185,IMPORT,#include <QDebug>,1,,QDebug,QDebug,,,29,,,8
73014445186,IMPORT,#include <QDir>,1,,QDir,QDir,,,30,,,9
73014445187,IMPORT,#include <QFile>,1,,QFile,QFile,,,31,,,10
73014445188,IMPORT,#include <QXmlStreamAttributes>,1,,QXmlStreamAttributes,QXmlStreamAttributes,,,32,,,11
73014445189,IMPORT,#include <QXmlStreamReader>,1,,QXmlStreamReader,QXmlStreamReader,,,33,,,12
73014445190,IMPORT,#include <QXmlStreamWriter>,1,,QXmlStreamWriter,QXmlStreamWriter,,,34,,,13
73014445191,IMPORT,#include <QStringRef>,1,,QStringRef,QStringRef,,,37,,,14
73014445192,IMPORT,"#include ""erroritem.h""",1,,erroritem.h,erroritem.h,,,22,,,1
73014445193,IMPORT,"#include ""xmlreport.h""",1,,xmlreport.h,xmlreport.h,,,23,,,2
73014445194,IMPORT,#include <QList>,1,,QList,QList,,,25,,,3
73014445195,IMPORT,#include <QString>,1,,QString,QString,,,26,,,4
73014445196,IMPORT,"#include ""addoninfo.h""",1,,addoninfo.h,addoninfo.h,,,19,,,1
73014445197,IMPORT,"#include ""path.h""",1,,path.h,path.h,,,21,,,2
73014445198,IMPORT,"#include ""utils.h""",1,,utils.h,utils.h,,,22,,,3
73014445199,IMPORT,#include <fstream>,1,,fstream,fstream,,,24,,,4
73014445200,IMPORT,#include <iostream>,1,,iostream,iostream,,,25,,,5
73014445201,IMPORT,#include <string>,1,,string,string,,,26,,,6
73014445202,IMPORT,"#include ""json.h""",1,,json.h,json.h,,,28,,,7
73014445203,IMPORT,"#include ""config.h""",1,,config.h,config.h,,,22,,,1
73014445204,IMPORT,#include <string>,1,,string,string,,,24,,,2
73014445205,IMPORT,"#include ""config.h""",1,,config.h,config.h,,,22,,,1
73014445206,IMPORT,"#include ""mathlib.h""",1,,mathlib.h,mathlib.h,,,23,,,2
73014445207,IMPORT,#include <cstdint>,1,,cstdint,cstdint,,,25,,,3
73014445208,IMPORT,#include <string>,1,,string,string,,,26,,,4
73014445209,IMPORT,#include <type_traits>,1,,type_traits,type_traits,,,27,,,5
73014445210,IMPORT,#include <vector>,1,,vector,vector,,,28,,,6
73014445211,IMPORT,"#include ""analyzerinfo.h""",1,,analyzerinfo.h,analyzerinfo.h,,,19,,,1
73014445212,IMPORT,"#include ""errorlogger.h""",1,,errorlogger.h,errorlogger.h,,,21,,,2
73014445213,IMPORT,"#include ""filesettings.h""",1,,filesettings.h,filesettings.h,,,22,,,3
73014445214,IMPORT,"#include ""path.h""",1,,path.h,path.h,,,23,,,4
73014445215,IMPORT,"#include ""utils.h""",1,,utils.h,utils.h,,,24,,,5
73014445216,IMPORT,#include <cstring>,1,,cstring,cstring,,,26,,,6
73014445217,IMPORT,#include <map>,1,,map,map,,,27,,,7
73014445218,IMPORT,"#include ""xml.h""",1,,xml.h,xml.h,,,29,,,8
73014445219,IMPORT,"#include ""config.h""",1,,config.h,config.h,,,24,,,1
73014445220,IMPORT,#include <cstddef>,1,,cstddef,cstddef,,,26,,,2
73014445221,IMPORT,#include <fstream>,1,,fstream,fstream,,,27,,,3
73014445222,IMPORT,#include <list>,1,,list,list,,,28,,,4
73014445223,IMPORT,#include <string>,1,,string,string,,,29,,,5
73014445224,IMPORT,"#include ""astutils.h""",1,,astutils.h,astutils.h,,,21,,,1
73014445225,IMPORT,"#include ""config.h""",1,,config.h,config.h,,,23,,,2
73014445226,IMPORT,"#include ""errortypes.h""",1,,errortypes.h,errortypes.h,,,24,,,3
73014445227,IMPORT,"#include ""findtoken.h""",1,,findtoken.h,findtoken.h,,,25,,,4
73014445228,IMPORT,"#include ""infer.h""",1,,infer.h,infer.h,,,26,,,5
73014445229,IMPORT,"#include ""library.h""",1,,library.h,library.h,,,27,,,6
73014445230,IMPORT,"#include ""mathlib.h""",1,,mathlib.h,mathlib.h,,,28,,,7
73014445231,IMPORT,"#include ""settings.h""",1,,settings.h,settings.h,,,29,,,8
73014445232,IMPORT,"#include ""symboldatabase.h""",1,,symboldatabase.h,symboldatabase.h,,,30,,,9
73014445233,IMPORT,"#include ""token.h""",1,,token.h,token.h,,,31,,,10
73014445234,IMPORT,"#include ""utils.h""",1,,utils.h,utils.h,,,32,,,11
73014445235,IMPORT,"#include ""valueflow.h""",1,,valueflow.h,valueflow.h,,,33,,,12
73014445236,IMPORT,"#include ""valueptr.h""",1,,valueptr.h,valueptr.h,,,34,,,13
73014445237,IMPORT,"#include ""vfvalue.h""",1,,vfvalue.h,vfvalue.h,,,35,,,14
73014445238,IMPORT,"#include ""checkclass.h""",1,,checkclass.h,checkclass.h,,,37,,,15
73014445239,IMPORT,#include <algorithm>,1,,algorithm,algorithm,,,39,,,16
73014445240,IMPORT,#include <cassert>,1,,cassert,cassert,,,40,,,17
73014445241,IMPORT,#include <cstring>,1,,cstring,cstring,,,41,,,18
73014445242,IMPORT,#include <functional>,1,,functional,functional,,,42,,,19
73014445243,IMPORT,#include <initializer_list>,1,,initializer_list,initializer_list,,,43,,,20
73014445244,IMPORT,#include <iterator>,1,,iterator,iterator,,,44,,,21
73014445245,IMPORT,#include <list>,1,,list,list,,,45,,,22
73014445246,IMPORT,#include <set>,1,,set,set,,,46,,,23
73014445247,IMPORT,#include <type_traits>,1,,type_traits,type_traits,,,47,,,24
73014445248,IMPORT,#include <unordered_map>,1,,unordered_map,unordered_map,,,48,,,25
73014445249,IMPORT,#include <utility>,1,,utility,utility,,,49,,,26
73014445250,IMPORT,#include <cstdint>,1,,cstdint,cstdint,,,25,,,1
73014445251,IMPORT,#include <functional>,1,,functional,functional,,,26,,,2
73014445252,IMPORT,#include <list>,1,,list,list,,,27,,,3
73014445253,IMPORT,#include <stack>,1,,stack,stack,,,28,,,4
73014445254,IMPORT,#include <string>,1,,string,string,,,29,,,5
73014445255,IMPORT,#include <type_traits>,1,,type_traits,type_traits,,,30,,,6
73014445256,IMPORT,#include <utility>,1,,utility,utility,,,31,,,7
73014445257,IMPORT,#include <vector>,1,,vector,vector,,,32,,,8
73014445258,IMPORT,"#include ""config.h""",1,,config.h,config.h,,,34,,,9
73014445259,IMPORT,"#include ""errortypes.h""",1,,errortypes.h,errortypes.h,,,35,,,10
73014445260,IMPORT,"#include ""library.h""",1,,library.h,library.h,,,36,,,11
73014445261,IMPORT,"#include ""mathlib.h""",1,,mathlib.h,mathlib.h,,,37,,,12
73014445262,IMPORT,"#include ""smallvector.h""",1,,smallvector.h,smallvector.h,,,38,,,13
73014445263,IMPORT,"#include ""token.h""",1,,token.h,token.h,,,39,,,14
73014445264,IMPORT,"#include ""mathlib.h""",1,,mathlib.h,mathlib.h,,,22,,,1
73014445265,IMPORT,"#include ""errortypes.h""",1,,errortypes.h,errortypes.h,,,23,,,2
73014445266,IMPORT,#include <limits>,1,,limits,limits,,,24,,,3
73014445267,IMPORT,#include <string>,1,,string,string,,,25,,,4
73014445268,IMPORT,"#include ""check.h""",1,,check.h,check.h,,,21,,,1
