90194313638,LITERAL,4,,"""cert-cpp-2016""",17,,1112,,,4,,char[14]
90194313639,LITERAL,5,,"""misra-c-2012""",17,,1113,,,5,,char[13]
90194313640,LITERAL,6,,"""misra-c-2023""",17,,1114,,,6,,char[13]
90194313641,LITERAL,7,,"""misra-c++-2008""",17,,1115,,,7,,char[15]
90194313642,LITERAL,8,,"""misra-cpp-2008""",17,,1116,,,8,,char[15]
90194313643,LITERAL,9,,"""misra-c++-2023""",17,,1117,,,9,,char[15]
90194313644,LITERAL,10,,"""misra-cpp-2023""",17,,1118,,,10,,char[15]
90194313645,LITERAL,11,,"""bughunting""",17,,1119,,,11,,char[11]
90194313646,LITERAL,12,,"""safety""",17,,1120,,,12,,char[7]
90194313647,LITERAL,1,,"""cert-c-int-precision""",17,,1123,,,1,,char[21]
90194313648,LITERAL,2,,"""license-file""",17,,1124,,,2,,char[13]
90194313649,LITERAL,2,,"""--premium=safety-off""",38,,1127,,,2,,char[21]
90194313650,LITERAL,2,,0,65,,1127,,,2,,int
90194313651,LITERAL,2,,false,36,,1128,,,2,,bool
90194313652,LITERAL,2,,"""--premium=safety""",38,,1131,,,2,,char[17]
90194313653,LITERAL,2,,0,61,,1131,,,2,,int
90194313654,LITERAL,2,,true,36,,1132,,,2,,bool
90194313655,LITERAL,2,,""" """,42,,1134,,,2,,char[2]
90194313656,LITERAL,2,,10,43,,1135,,,2,,int
90194313657,LITERAL,1,,'=',41,,1136,,,2,,char
90194313658,LITERAL,1,,0,78,,1136,,,2,,int
90194313659,LITERAL,1,,'=',88,,1136,,,2,,char
90194313660,LITERAL,3,,"""""",96,,1136,,,3,,char[1]
90194313661,LITERAL,1,,"""invalid --premium option '""",36,,1138,,,1,,char[27]
90194313662,LITERAL,2,,"""'.""",91,,1138,,,2,,char[3]
90194313663,LITERAL,1,,"""--""",38,,1141,,,1,,char[3]
90194313664,LITERAL,2,,"""misra-c-2012""",22,,1142,,,2,,char[13]
90194313665,LITERAL,2,,"""misra-c-2023""",45,,1142,,,2,,char[13]
90194313666,LITERAL,1,,"""misra""",42,,1143,,,2,,char[6]
90194313667,LITERAL,2,,"""autosar""",31,,1144,,,2,,char[8]
90194313668,LITERAL,2,,"""cert""",59,,1144,,,2,,char[5]
90194313669,LITERAL,2,,"""misra""",84,,1144,,,2,,char[6]
90194313670,LITERAL,1,,"""warning""",38,,1147,,,2,,char[8]
90194313671,LITERAL,1,,"""portability""",38,,1148,,,2,,char[12]
90194313672,LITERAL,2,,"""--project=""",40,,1153,,,2,,char[11]
90194313673,LITERAL,3,,10,54,,1153,,,3,,int
90194313674,LITERAL,2,,0,61,,1153,,,2,,int
90194313675,LITERAL,1,,"""multiple --project options are not supported.""",36,,1156,,,2,,char[46]
90194313676,LITERAL,2,,false,48,,1160,,,2,,bool
90194313677,LITERAL,2,,10,47,,1161,,,2,,int
90194313678,LITERAL,2,,0,79,,1176,,,2,,int
90194313679,LITERAL,1,,"""nested Cppcheck GUI projects are not supported.""",44,,1189,,,2,,char[48]
90194313680,LITERAL,2,,"""false""",63,,1195,,,2,,char[6]
90194313681,LITERAL,1,,"""windows""",50,,1197,,,2,,char[8]
90194313682,LITERAL,1,,"""failed to open project '""",36,,1200,,,1,,char[25]
90194313683,LITERAL,2,,"""'. The file does not exist.""",79,,1200,,,2,,char[28]
90194313684,LITERAL,1,,"""failed to load project '""",36,,1204,,,1,,char[25]
90194313685,LITERAL,2,,"""'. The format is unknown.""",79,,1204,,,2,,char[26]
90194313686,LITERAL,1,,"""failed to load project '""",36,,1208,,,1,,char[25]
90194313687,LITERAL,2,,"""'. An error occurred.""",79,,1208,,,2,,char[22]
90194313688,LITERAL,2,,"""--project-configuration=""",40,,1214,,,2,,char[25]
90194313689,LITERAL,3,,24,68,,1214,,,3,,int
90194313690,LITERAL,2,,0,75,,1214,,,2,,int
90194313691,LITERAL,2,,24,35,,1215,,,2,,int
90194313692,LITERAL,2,,"""-q""",39,,1222,,,2,,char[3]
90194313693,LITERAL,2,,0,48,,1222,,,2,,int
90194313694,LITERAL,2,,"""--quiet""",74,,1222,,,2,,char[8]
90194313695,LITERAL,2,,0,88,,1222,,,2,,int
90194313696,LITERAL,2,,true,31,,1223,,,2,,bool
90194313697,LITERAL,2,,"""-rp""",39,,1226,,,2,,char[4]
90194313698,LITERAL,2,,0,49,,1226,,,2,,int
90194313699,LITERAL,2,,"""--relative-paths""",75,,1226,,,2,,char[17]
90194313700,LITERAL,2,,0,98,,1226,,,2,,int
90194313701,LITERAL,2,,true,39,,1227,,,2,,bool
90194313702,LITERAL,2,,"""-rp=""",40,,1228,,,2,,char[5]
90194313703,LITERAL,3,,4,48,,1228,,,3,,int
90194313704,LITERAL,2,,0,54,,1228,,,2,,int
90194313705,LITERAL,2,,"""--relative-paths=""",81,,1228,,,2,,char[18]
90194313706,LITERAL,3,,17,102,,1228,,,3,,int
90194313707,LITERAL,2,,0,109,,1228,,,2,,int
90194313708,LITERAL,2,,true,39,,1229,,,2,,bool
90194313709,LITERAL,2,,3,33,,1230,,,2,,int
90194313710,LITERAL,2,,'=',37,,1230,,,2,,char
90194313711,LITERAL,2,,4,41,,1230,,,2,,int
90194313712,LITERAL,3,,17,43,,1230,,,3,,int
90194313713,LITERAL,2,,0,50,,1230,,,2,,int
90194313714,LITERAL,2,,3,54,,1231,,,2,,int
90194313715,LITERAL,2,,'=',58,,1231,,,2,,char
90194313716,LITERAL,2,,4,62,,1231,,,2,,int
90194313717,LITERAL,3,,17,64,,1231,,,3,,int
90194313718,LITERAL,1,,';',67,,1233,,,2,,char
90194313719,LITERAL,1,,0,94,,1238,,,2,,int
90194313720,LITERAL,1,,0,33,,1239,,,2,,int
90194313721,LITERAL,2,,1,42,,1239,,,2,,int
90194313722,LITERAL,1,,"""no paths specified for the '""",36,,1242,,,1,,char[29]
90194313723,LITERAL,2,,"""' option.""",92,,1242,,,2,,char[10]
90194313724,LITERAL,2,,"""--report-progress""",39,,1248,,,2,,char[18]
90194313725,LITERAL,2,,0,63,,1248,,,2,,int
90194313726,LITERAL,2,,10,40,,1249,,,2,,int
90194313727,LITERAL,2,,"""--report-progress=""",40,,1252,,,2,,char[19]
90194313728,LITERAL,3,,18,62,,1252,,,3,,int
90194313729,LITERAL,2,,0,69,,1252,,,2,,int
90194313730,LITERAL,2,,18,42,,1253,,,2,,int
90194313731,LITERAL,4,,true,72,,1253,,,4,,bool
90194313732,LITERAL,2,,"""--report-type=""",40,,1257,,,2,,char[15]
90194313733,LITERAL,3,,14,58,,1257,,,3,,int
90194313734,LITERAL,2,,0,65,,1257,,,2,,int
90194313735,LITERAL,2,,14,51,,1258,,,2,,int
90194313736,LITERAL,2,,"""normal""",28,,1259,,,2,,char[7]
90194313737,LITERAL,2,,"""autosar""",35,,1261,,,2,,char[8]
90194313738,LITERAL,2,,"""cert-c-2016""",35,,1263,,,2,,char[12]
90194313739,LITERAL,2,,"""cert-cpp-2016""",35,,1265,,,2,,char[14]
90194313740,LITERAL,2,,"""misra-c-2012""",35,,1267,,,2,,char[13]
90194313741,LITERAL,2,,"""misra-c-2023""",64,,1267,,,2,,char[13]
90194313742,LITERAL,2,,"""misra-cpp-2008""",35,,1269,,,2,,char[15]
90194313743,LITERAL,2,,"""misra-cpp-2023""",35,,1271,,,2,,char[15]
90194313744,LITERAL,1,,"""Unknown report type \\'""",36,,1274,,,1,,char[22]
90194313745,LITERAL,2,,"""\\'""",73,,1274,,,2,,char[2]
90194313746,LITERAL,2,,"""--rule=""",40,,1280,,,2,,char[8]
90194313747,LITERAL,3,,7,51,,1280,,,3,,int
90194313748,LITERAL,2,,0,57,,1280,,,2,,int
90194313749,LITERAL,1,,"""Option --rule cannot be used as Cppcheck has not been built with rules support.""",32,,1292,,,2,,char[80]
90194313750,LITERAL,2,,"""--rule-file=""",40,,1298,,,2,,char[13]
90194313751,LITERAL,3,,12,56,,1298,,,3,,int
90194313752,LITERAL,2,,0,63,,1298,,,2,,int
90194313753,LITERAL,1,,"""Option --rule-file cannot be used as Cppcheck has not been built with rules support.""",32,,1379,,,2,,char[85]
90194313754,LITERAL,2,,"""--safety""",39,,1385,,,2,,char[9]
90194313755,LITERAL,2,,0,54,,1385,,,2,,int
90194313756,LITERAL,2,,true,32,,1386,,,2,,bool
90194313757,LITERAL,2,,"""--showtime=""",40,,1389,,,2,,char[12]
90194313758,LITERAL,3,,11,55,,1389,,,3,,int
90194313759,LITERAL,2,,0,62,,1389,,,2,,int
90194313760,LITERAL,2,,11,56,,1390,,,2,,int
90194313761,LITERAL,2,,"""file""",33,,1391,,,2,,char[5]
90194313762,LITERAL,2,,"""file-total""",38,,1393,,,2,,char[11]
90194313763,LITERAL,2,,"""summary""",38,,1395,,,2,,char[8]
90194313764,LITERAL,2,,"""top5""",38,,1397,,,2,,char[5]
90194313765,LITERAL,1,,"""--showtime=top5 is deprecated and will be removed in Cppcheck 2.14. Please use --showtime=top5_file or --showtime=top5_summary instead.""",38,,1399,,,2,,char[136]
90194313766,LITERAL,2,,"""top5_file""",38,,1401,,,2,,char[10]
90194313767,LITERAL,2,,"""top5_summary""",38,,1403,,,2,,char[13]
90194313768,LITERAL,2,,"""none""",38,,1405,,,2,,char[5]
90194313769,LITERAL,1,,"""no mode provided for --showtime""",36,,1408,,,2,,char[32]
90194313770,LITERAL,1,,"""unrecognized --showtime mode: '""",36,,1412,,,1,,char[32]
90194313771,LITERAL,2,,"""'. Supported modes: file, file-total, summary, top5, top5_file, top5_summary.""",87,,1412,,,2,,char[78]
90194313772,LITERAL,2,,"""--std=""",40,,1418,,,2,,char[7]
90194313773,LITERAL,3,,6,50,,1418,,,3,,int
90194313774,LITERAL,2,,0,56,,1418,,,2,,int
90194313775,LITERAL,2,,6,47,,1419,,,2,,int
90194313776,LITERAL,1,,"""unknown --std value '""",36,,1421,,,1,,char[22]
90194313777,LITERAL,2,,"""'""",68,,1421,,,2,,char[2]
90194313778,LITERAL,2,,"""--suppress=""",40,,1426,,,2,,char[12]
90194313779,LITERAL,3,,11,55,,1426,,,3,,int
90194313780,LITERAL,2,,0,62,,1426,,,2,,int
90194313781,LITERAL,2,,11,53,,1427,,,2,,int
90194313782,LITERAL,2,,"""--suppressions-list=""",40,,1436,,,2,,char[21]
90194313783,LITERAL,3,,20,64,,1436,,,3,,int
90194313784,LITERAL,2,,0,71,,1436,,,2,,int
90194313785,LITERAL,2,,20,44,,1437,,,2,,int
90194313786,LITERAL,1,,"""couldn't open the file: \\""""",37,,1440,,,1,,char[26]
90194313787,LITERAL,2,,"""\\"".""",28,,1442,,,2,,char[3]
90194313788,LITERAL,3,,"','",68,,1443,,,3,,char
90194313789,LITERAL,2,,0,75,,1443,,,2,,int
90194313790,LITERAL,3,,'.',68,,1444,,,3,,char
90194313791,LITERAL,2,,1,75,,1444,,,2,,int
90194313792,LITERAL,2,,"""\\nIf you want to pass two files, you can do it e.g. like this:""",32,,1448,,,2,,char[62]
90194313793,LITERAL,2,,"""\\n    cppcheck --suppressions-list=a.txt --suppressions-list=b.txt file.cpp""",32,,1449,,,2,,char[75]
90194313794,LITERAL,2,,"""--suppress-xml=""",40,,1462,,,2,,char[16]
90194313795,LITERAL,3,,15,59,,1462,,,3,,int
90194313796,LITERAL,2,,0,66,,1462,,,2,,int
90194313797,LITERAL,2,,15,47,,1463,,,2,,int
90194313798,LITERAL,2,,"""--template=""",40,,1472,,,2,,char[12]
90194313799,LITERAL,3,,11,55,,1472,,,3,,int
90194313800,LITERAL,2,,0,62,,1472,,,2,,int
90194313801,LITERAL,2,,11,50,,1473,,,2,,int
90194313802,LITERAL,2,,"""gcc""",45,,1476,,,2,,char[4]
90194313803,LITERAL,2,,"""{bold}{file}:{line}:{column}: {magenta}warning:{default} {message} [{id}]{reset}\\\\n{code}""",44,,1477,,,2,,char[89]
90194313804,LITERAL,2,,"""{bold}{file}:{line}:{column}: {dim}note:{reset} {info}\\\\n{code}""",46,,1478,,,2,,char[63]
90194313805,LITERAL,2,,"""daca2""",52,,1479,,,2,,char[6]
90194313806,LITERAL,2,,true,34,,1480,,,2,,bool
90194313807,LITERAL,2,,"""{file}:{line}:{column}: {severity}:{inconclusive:inconclusive:} {message} [{id}]""",44,,1481,,,2,,char[81]
90194313808,LITERAL,2,,"""{file}:{line}:{column}: note: {info}""",46,,1482,,,2,,char[37]
90194313809,LITERAL,2,,"""vs""",52,,1483,,,2,,char[3]
90194313810,LITERAL,2,,"""{file}({line}): {severity}: {message}""",44,,1484,,,2,,char[38]
90194313811,LITERAL,2,,"""edit""",50,,1485,,,2,,char[5]
90194313812,LITERAL,2,,"""{file} +{line}: {severity}: {message}""",44,,1486,,,2,,char[38]
90194313813,LITERAL,2,,"""cppcheck1""",50,,1487,,,2,,char[10]
90194313814,LITERAL,2,,"""{callstack}: ({severity}{inconclusive:, inconclusive}) {message}""",44,,1488,,,2,,char[65]
90194313815,LITERAL,2,,"""selfcheck""",50,,1489,,,2,,char[10]
90194313816,LITERAL,2,,"""{file}:{line}:{column}: {severity}:{inconclusive:inconclusive:} {message} [{id}]\\\\n{code}""",44,,1490,,,2,,char[89]
90194313817,LITERAL,2,,"""{file}:{line}:{column}: note: {info}\\\\n{code}""",46,,1491,,,2,,char[45]
90194313818,LITERAL,2,,true,34,,1492,,,2,,bool
90194313819,LITERAL,2,,"""simple""",52,,1493,,,2,,char[7]
90194313820,LITERAL,2,,"""{file}:{line}:{column}: {severity}:{inconclusive:inconclusive:} {message} [{id}]""",44,,1494,,,2,,char[81]
90194313821,LITERAL,2,,"""""",46,,1495,,,2,,char[1]
90194313822,LITERAL,2,,"""--template-location=""",40,,1500,,,2,,char[21]
90194313823,LITERAL,3,,20,64,,1500,,,3,,int
90194313824,LITERAL,2,,0,71,,1500,,,2,,int
90194313825,LITERAL,2,,20,52,,1501,,,2,,int
90194313826,LITERAL,2,,"""--template-max-time=""",40,,1506,,,2,,char[21]
90194313827,LITERAL,3,,20,64,,1506,,,3,,int
90194313828,LITERAL,2,,0,71,,1506,,,2,,int
90194313829,LITERAL,2,,20,42,,1507,,,2,,int
90194313830,LITERAL,2,,"""--typedef-max-time=""",40,,1511,,,2,,char[20]
90194313831,LITERAL,3,,19,63,,1511,,,3,,int
90194313832,LITERAL,2,,0,70,,1511,,,2,,int
90194313833,LITERAL,2,,19,42,,1512,,,2,,int
90194313834,LITERAL,2,,"""--valueflow-max-iterations=""",40,,1516,,,2,,char[28]
90194313835,LITERAL,3,,27,71,,1516,,,3,,int
90194313836,LITERAL,2,,0,78,,1516,,,2,,int
90194313837,LITERAL,2,,27,42,,1517,,,2,,int
90194313838,LITERAL,2,,"""-v""",39,,1521,,,2,,char[3]
90194313839,LITERAL,2,,0,48,,1521,,,2,,int
90194313840,LITERAL,2,,"""--verbose""",74,,1521,,,2,,char[10]
90194313841,LITERAL,2,,0,90,,1521,,,2,,int
90194313842,LITERAL,2,,true,33,,1522,,,2,,bool
90194313843,LITERAL,2,,"""--xml""",39,,1525,,,2,,char[6]
90194313844,LITERAL,2,,0,51,,1525,,,2,,int
90194313845,LITERAL,2,,"""--xml-version=""",40,,1530,,,2,,char[15]
90194313846,LITERAL,3,,14,58,,1530,,,3,,int
90194313847,LITERAL,2,,0,65,,1530,,,2,,int
90194313848,LITERAL,2,,14,42,,1532,,,2,,int
90194313849,LITERAL,2,,2,24,,1534,,,2,,int
90194313850,LITERAL,2,,3,36,,1534,,,2,,int
90194313851,LITERAL,1,,"""'--xml-version' can only be 2 or 3.""",36,,1536,,,2,,char[36]
90194313852,LITERAL,1,,"""unrecognized command line option: \\""""",33,,1546,,,1,,char[36]
90194313853,LITERAL,2,,"""\\"".""",24,,1548,,,2,,char[3]
90194313854,LITERAL,1,,"""'--executor' has no effect as only a single job will be used.""",30,,1559,,,2,,char[62]
90194313855,LITERAL,2,,"""{bold}{file}:{line}:{column}: {red}{inconclusive:{magenta}}{severity}:{inconclusive: inconclusive:}{default} {message} [{id}]{reset}\\\\n{code}""",36,,1563,,,2,,char[141]
90194313856,LITERAL,2,,"""{bold}{file}:{line}:{column}: {dim}note:{reset} {info}\\\\n{code}""",42,,1565,,,2,,char[63]
90194313857,LITERAL,2,,true,44,,1572,,,2,,bool
90194313858,LITERAL,2,,1U,32,,1578,,,2,,unsigned int
90194313859,LITERAL,2,,1,26,,1580,,,2,,int
90194313860,LITERAL,1,,"""unusedFunction check requires --cppcheck-build-dir to be active with -j.""",34,,1583,,,2,,char[73]
90194313861,LITERAL,1,,"""--project cannot be used in conjunction with source files.""",28,,1589,,,2,,char[59]
90194313862,LITERAL,1,,"""Directory '""",28,,1594,,,1,,char[12]
90194313863,LITERAL,2,,"""' specified by --cppcheck-build-dir argument has to be existent.""",65,,1594,,,2,,char[65]
90194313864,LITERAL,1,,"""no C or C++ source files found.""",28,,1601,,,2,,char[32]
90194313865,LITERAL,2,,false,22,,1610,,,2,,bool
90194313866,LITERAL,2,,"""path to ignore does not exist: """,26,,1612,,,2,,char[32]
90194313867,LITERAL,2,,'/',33,,1616,,,2,,char
90194313868,LITERAL,2,,'/',25,,1617,,,2,,char
90194313869,LITERAL,1,,"""no C or C++ source files found.""",32,,1627,,,2,,char[32]
90194313870,LITERAL,1,,"""all paths were ignored""",34,,1628,,,2,,char[23]
90194313871,LITERAL,2,,1,112,,1634,,,2,,int
90194313872,LITERAL,2,,1,140,,1634,,,2,,int
90194313873,LITERAL,1,,"""printing debug output in XML format does not support multiple input files.""",28,,1636,,,2,,char[75]
90194313874,LITERAL,2,,"""https://cppcheck.sourceforge.io/manual.pdf""",33,,1650,,,2,,char[43]
90194313875,LITERAL,3,,"""https://files.cppchecksolutions.com/manual.pdf""",33,,1651,,,3,,char[47]
90194313876,LITERAL,2,,"""Cppcheck - A tool for static C/C++ code analysis\\n""
        ""\\n""
        ""Syntax:\\n""
        ""    cppcheck [OPTIONS] [files or paths]\\n""
        ""\\n""
        ""If a directory is given instead of a filename, *.cpp, *.cxx, *.cc, *.c++, *.c, *.ipp,\\n""
        ""*.ixx, *.tpp, and *.txx files are checked recursively from the given directory.\\n\\n""
        ""Options:\\n""
        ""    --addon=<addon>\\n""
        ""                         Execute addon. i.e. --addon=misra. If options must be\\n""
        ""                         provided a json configuration is needed.\\n""
        ""    --addon-python=<python interpreter>\\n""
        ""                         You can specify the python interpreter either in the\\n""
        ""                         addon json files or through this command line option.\\n""
        ""                         If not present, Cppcheck will try \\""python3\\"" first and\\n""
        ""                         then \\""python\\"".\\n""
        ""    --cppcheck-build-dir=<dir>\\n""
        ""...",12,,1654,,,2,,char[5393]
90194313877,LITERAL,2,,"""' is returned\\n""
        ""                         if arguments are not valid or if no input files are\\n""
        ""                         provided. Note that your operating system can modify\\n""
        ""                         this value, e.g. '256' can become '0'.\\n""
        ""    --errorlist          Print a list of all the error messages in XML format.\\n""
        ""    --exitcode-suppressions=<file>\\n""
        ""                         Used when certain messages should be displayed but\\n""
        ""                         should not cause a non-zero exitcode.\\n""
        ""    --file-filter=<str>  Analyze only those files matching the given filter str\\n""
        ""                         Can be used multiple times\\n""
        ""                         Example: --file-filter=*bar.cpp analyzes only files\\n""
        ""                                  that end with bar.cpp.\\n""
        ""    --file-list=<file>   Specify the files to check in a text file. Add one\\n""
        ""            ...",74,,1743,,,2,,char[6450]
90194313878,LITERAL,2,,"""    --premium=<option>\\n""
            ""                         Coding standards:\\n""
            ""                          * autosar           Autosar (partial)\\n""
            ""                          * cert-c-2016       Cert C 2016 checking\\n""
            ""                          * cert-c++-2016     Cert C++ 2016 checking\\n""
            ""                          * misra-c-2012      Misra C 2012\\n""
            ""                          * misra-c-2023      Misra C 2023\\n""
            ""                          * misra-c++-2008    Misra C++ 2008\\n""
            ""                          * misra-c++-2023    Misra C++ 2023\\n""
            ""                         Other:\\n""
            ""                          * bughunting        Soundy analysis\\n""
            ""                          * cert-c-int-precision=BITS  Integer precision to use in Cert C analysis.\\n""
            ""                          * safety            Turn on safety certified behavior (ON by default)\\n""
     ...",13,,1853,,,2,,char[878]
90194313879,LITERAL,2,,"""    --project=<file>     Run Cppcheck on project. The <file> can be a Visual\\n""
        ""                         Studio Solution (*.sln), Visual Studio Project\\n""
        ""                         (*.vcxproj), compile database (compile_commands.json),\\n""
        ""                         or Borland C++ Builder 6 (*.bpr). The files to analyse,\\n""
        ""                         include paths, defines, platform and undefines in\\n""
        ""                         the specified file will be used.\\n""
        ""    --project-configuration=<config>\\n""
        ""                         If used together with a Visual Studio Solution (*.sln)\\n""
        ""                         or Visual Studio Project (*.vcxproj) you can limit\\n""
        ""                         the configuration cppcheck should check.\\n""
        ""                         For example: '--project-configuration=Release|Win32'\\n""
        ""    -q, --quiet          Do not show progress reports.\\n""
        ""                 ...",9,,1870,,,2,,char[8193]
90194313880,LITERAL,2,,"""\\n""
        ""\\n""
        ""Many thanks to the 3rd party libraries we use:\\n""
        "" * tinyxml2 -- loading project/library/ctu files.\\n""
        "" * picojson -- loading compile database.\\n""
        "" * pcre -- rules.\\n""
        "" * qt -- used in GUI\\n""",32,,2013,,,2,,char[180]
90194313881,LITERAL,2,,'\\0',26,,2028,,,2,,char
90194313882,LITERAL,1,,"""Cppcheck """,28,,2029,,,1,,char[10]
90194313883,LITERAL,2,,""" (""",65,,2029,,,2,,char[3]
90194313884,LITERAL,2,,')',86,,2029,,,2,,char
90194313885,LITERAL,1,,"""Cppcheck """,24,,2030,,,1,,char[10]
90194313886,LITERAL,2,,"""Cppcheck Premium""",57,,2036,,,2,,char[17]
90194313887,LITERAL,1,,"""Found unknown elements in configuration file '""",30,,2044,,,1,,char[47]
90194313888,LITERAL,2,,"""': """,105,,2044,,,2,,char[4]
90194313889,LITERAL,1,,"""Failed to load library configuration file '""",27,,2046,,,1,,char[44]
90194313890,LITERAL,2,,"""'. """,99,,2046,,,2,,char[4]
90194313891,LITERAL,2,,"""File not found""",20,,2051,,,2,,char[15]
90194313892,LITERAL,2,,"""Bad XML""",20,,2054,,,2,,char[8]
90194313893,LITERAL,2,,"""Unexpected element""",20,,2057,,,2,,char[19]
90194313894,LITERAL,2,,"""Missing attribute""",19,,2060,,,2,,char[18]
90194313895,LITERAL,2,,"""Bad attribute value""",20,,2063,,,2,,char[20]
90194313896,LITERAL,2,,"""File is of unsupported format version""",20,,2066,,,2,,char[38]
90194313897,LITERAL,2,,"""Duplicate platform type""",20,,2069,,,2,,char[24]
90194313898,LITERAL,2,,"""Platform type redefined""",20,,2072,,,2,,char[24]
90194313899,LITERAL,2,,"""Duplicate define""",20,,2075,,,2,,char[17]
90194313900,LITERAL,1,,""" '""",20,,2079,,,1,,char[3]
90194313901,LITERAL,2,,"""'""",40,,2079,,,2,,char[2]
90194313902,LITERAL,-1,,false,16,,2081,,,1,,bool
90194313903,LITERAL,-1,,true,12,,2083,,,1,,bool
90194313904,LITERAL,3,,"""std.cfg""",61,,2088,,,3,,char[8]
90194313905,LITERAL,1,,"""Failed to load std.cfg. Your Cppcheck installation is broken, please re-install.""",31,,2089,,,1,,char[81]
90194313906,LITERAL,2,,"""cfg""",111,,2095,,,2,,char[4]
90194313907,LITERAL,1,,"""The Cppcheck binary was compiled without FILESDIR set. Either the ""
                                  ""std.cfg should be available in """,35,,2096,,,1,,char[98]
90194313908,LITERAL,2,,""" or the FILESDIR ""
                                  ""should be configured.""",83,,2097,,,2,,char[39]
90194313909,LITERAL,2,,""" """,32,,2100,,,2,,char[2]
90194313910,LITERAL,-1,,false,16,,2101,,,1,,bool
90194313911,LITERAL,2,,true,19,,2104,,,2,,bool
90194313912,LITERAL,2,,false,22,,2107,,,2,,bool
90194313913,LITERAL,2,,true,19,,2115,,,2,,bool
90194313914,LITERAL,2,,false,22,,2121,,,2,,bool
90194313915,LITERAL,-1,,true,16,,2132,,,1,,bool
90194313916,LITERAL,1,,"""could not load cppcheck.cfg - """,28,,2135,,,1,,char[31]
90194313917,LITERAL,-1,,false,16,,2136,,,1,,bool
90194313918,LITERAL,-1,,true,12,,2138,,,1,,bool
